ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0030036	actin cytoskeleton organization	0.0733727810650888	0.0317257077820458	7.63962479671917e-10	1.21780394025202e-07	9.59476561640585e-08	Wipf3/Rhov/Pecam1/Hck/Rhoq/Efs/Sema3e/Myh6/Tmsb10/Grb2/Fes/Amot/Cflar/Fgr/Scin/Espnl/Was/Jam3/Fat1/Itgb3/Cdc42ep3/Hcls1/Ctsl/Tpm4/Wipf1/Ptk2b/Lcp1/Hip1r/Micall2/Cd47/Tpm1/Fhl3/Vill/Bst2/Aif1l/Rap1gds1/Shroom1/Myo1c/Pam/Trim27/Hras/Mical2/Rab13/Tacstd2/Capg/Cald1/Tlr2/Diaph2/Kiss1r/Zyx/Ezr/Hax1/S100a9/Inpp5k/Shtn1/Bcl2/Asap3/Arhgef7/Amotl1/Pak1/Tnnt1/Mrtfa	62	2.31272322020856
GO:0007159	leukocyte cell-cell adhesion	0.0461538461538462	0.0154123393560013	1.05637287403739e-09	1.6328963728681e-07	1.28651726732847e-07	Pecam1/Ptafr/Ccr2/Stk10/Zfp608/Dock8/Nfat5/Gstp1/Cd274/Slamf1/Arg2/Cd74/Spn/Selplg/Itgb7/Ccl5/Nfkbiz/Smad7/Il1b/Il15/Sema4d/Cd47/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Ripor2/Pla2g2f/Pla2g2d/Sell/Gata3/Itgb2/Ccdc88b/Cd177/S100a9/Ptprc/Cd59b/Vsir	39	2.99460355029586
GO:0051607	defense response to virus	0.0378698224852071	0.0110494617536871	1.19242976963291e-09	1.78899536908749e-07	1.40950367196856e-07	Irf7/Atg7/Bnip3/Ifit2/Ifit3b/Ifit3/Ifit1/Htra1/Ifitm3/Spn/Ccl5/Trim30a/Samhd1/Oas2/Il1b/Il15/Oas1g/Oas1a/Zbp1/Rtp4/Parp9/Dtx3l/Fgl2/Bst2/Gpam/Stat1/Cxcl10/Ifnk/Ptprc/Bcl2/Ddx58/Card9	32	3.42730020062473
GO:0071345	cellular response to cytokine stimulus	0.0899408284023669	0.0437236211884099	1.92434388229123e-09	2.80459375530501e-07	2.20966765190614e-07	Irf7/Rpl13a/Mapk3/Ccr1/Ccr2/Rufy4/Cxcr2/B3gnt2/Adamts7/Dock8/Nfat5/Pmm1/Cxcl1/Hk2/Acod1/Ctbp2/Ifit2/Ifit3/Ifit1/Gbp2/Syngr1/F3/Cd74/Ptprn/Was/Ifitm3/Srm/Myc/Hcls1/Ccl5/Ccl6/Mt3/Ugcg/Spock2/Ifi209/Samhd1/Ifi207/Ifi204/Oas2/Ptk2b/Smad7/Il1b/Il15/Ifi202b/Zbp1/Cd47/Spry2/Parp9/Il1rap/Myo1c/Nfkbia/Il2rg/Capg/Ecm1/Ythdf3/Eno1/Nr1d1/Stat1/Tlr2/Il1rn/Ripor2/Cxcl10/Abcd4/Ifnk/Zyx/Fcer1g/Egln3/Gata3/Hax1/Sphk1/Inpp5k/Ptprc/Spi1/Il11ra1/Egr1/Il1r2	76	2.0570306383088
GO:0002685	regulation of leukocyte migration	0.0343195266272189	0.00948451652677005	2.00523162309965e-09	2.84130180817536e-07	2.23858898742528e-07	Pecam1/Ptafr/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Stk10/Dock8/Cxcl14/Slamf1/Aoc3/Cd74/Jam3/Itgb3/Spn/Ccl5/Mmp9/Cd200/Pla2g7/Ptk2b/Il1b/Ecm1/Tlr2/Ripor2/Cxcl10/S100a14/Sell/C5ar2	29	3.61847928994083
GO:0001817	regulation of cytokine production	0.0733727810650888	0.0327215820173567	2.55690904454901e-09	3.4481528134322e-07	2.71671136550814e-07	Irf7/Cd14/Acp5/Ptafr/Mapk3/Sars/Errfi1/Ccr2/Nav3/Arrb2/Gstp1/Acod1/Cd274/Furin/Hilpda/Slamf1/Arg2/Fgr/Cd74/Spn/Hmox1/Ccl5/Trim30a/Cd200/Sh2d1b1/Gsdmd/C3/Cd300c2/Ifi204/Smad7/Il1b/Il15/Sema7a/Cd47/Il1rap/Cybb/Sash3/Gpam/Map2k3/Trim27/Hras/Stat1/Tlr2/Il1rn/Srgn/Fcer1g/Fgfr1/Homer2/Ezr/Gata3/Ccdc88b/Akap12/Sphk1/Ptprc/Atp2b1/Vsir/Egr1/C5ar2/Ddx58/Card9/Inhbb/Il1r2	62	2.24233599176743
GO:0002687	positive regulation of leukocyte migration	0.0284023668639053	0.00678142931664058	2.56870823192362e-09	3.4481528134322e-07	2.71671136550814e-07	Pecam1/Ptafr/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Dock8/Cxcl14/Slamf1/Aoc3/Cd74/Itgb3/Spn/Ccl5/Mmp9/Pla2g7/Ptk2b/Il1b/Tlr2/Ripor2/Cxcl10/S100a14/Sell	24	4.1882567137005
GO:0009617	response to bacterium	0.0781065088757396	0.03608858538436	3.2236610814195e-09	4.21638337854382e-07	3.32198056919289e-07	Cd14/Rpl13a/Prdm1/Hck/Acp5/Ptafr/Mapk3/Ly86/Chd7/Gstp1/Cxcl1/Bnip3/Acod1/Cd274/Ifit3/Ifit1/Gbp2/Hp/Arg2/Cflar/Fgr/Adgrl2/Tfap2a/Spn/Ppard/Junb/Plac8/Adamts5/Ccl5/Trim30a/Cd68/Mapkapk3/Gsdmd/C3/Ifi204/Oas2/Il1b/Adm/Cd47/Fcgr4/Ncf1/Clec4d/Tap2/Lrg1/Plscr3/Sp110/Pfpl/Adamts9/Lyz2/Lcn2/Nfkbia/Slfn4/Nr1d1/Stat1/Tlr2/Ncf2/Il1rn/Cxcl10/Fcer1g/Cd52/Mtdh/Grn/Mpeg1/AA467197/Serpinb9/Card9	66	2.16429954357782
GO:0002697	regulation of immune effector process	0.0520710059171598	0.0196803717930478	4.52848065352647e-09	5.77494495340963e-07	4.54993135135896e-07	Cr1l/Ptafr/Mapk3/Ccr2/Arrb2/Ppp3cb/Fes/Cxcl1/Slamf1/Il13ra2/Fgr/Htra1/Cd74/Was/Clec2d/Spn/Hmox1/Ccl5/Nfkbiz/Sh2d1b1/C3/Smad7/Il1b/Il15/Sema7a/Cd47/Tap2/Parp9/Dtx3l/Fgl2/Sash3/Stat1/Tlr2/Enpp3/Fcer1g/Gata3/Itgb2/Grn/Cd177/Ptprc/Cd59b/Vsir/Ddx58/Serpinb9	44	2.64583446210879
GO:0032102	negative regulation of response to external stimulus	0.0485207100591716	0.0177834684876938	6.30583911332501e-09	7.84538666270021e-07	6.18117939272782e-07	Prdm1/Acp5/Ccr1/Sema3e/Arrb2/Smpdl3b/Gstp1/Acod1/Arg2/Nenf/Htra1/Clec2d/Tyro3/Spn/Ppard/Ubash3b/Cd200/Sh2d1b1/Ptgis/Samhd1/Sema3f/Sema6a/Cdh5/Sema7a/Sema4d/Plau/Ier3/Sema4b/Tap2/Fgl2/Ythdf3/Nr1d1/Enpp3/Gata3/Grn/Sema4c/Pla2g5/C5ar2/Serpinb9/Il1r2/Ctla2a	41	2.72841656804734
GO:0002694	regulation of leukocyte activation	0.0603550295857988	0.0250865462133068	6.9557395633145e-09	8.44791131249221e-07	6.65589314604882e-07	Prdm1/Ptafr/Milr1/Ccr2/Zfp608/Dock8/Fes/Samsn1/Cd274/Slamf1/Il13ra2/Arg2/Fgr/Cd74/Tyro3/Spn/Hmox1/Sos1/Ccl5/Nfkbiz/Cd200/Ctsc/Adgrf5/Smad7/Il1b/Il15/Cd47/Clec4d/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Nr1d1/Enpp3/Ripor2/Pla2g2f/Pla2g2d/Fcer1g/Gata3/Itgb2/Grn/Ccdc88b/Cd177/Sphk1/Pla2g5/Ptprc/Cd59b/Vsir/Bcl2/Ctla2a	51	2.40587241753448
GO:0042110	T cell activation	0.0579881656804734	0.0236164461516574	7.14882848142882e-09	8.48050560087637e-07	6.6815733517981e-07	Prdm1/Dll4/Ccr2/Chd7/Zfp608/Dock8/Ppp3cb/Cd274/Slamf1/Arg2/Cd74/Was/Spn/Sos1/Ccl5/Mpzl2/Nfkbiz/Bcl2a1d/Jaml/Smad7/Il1b/Il15/Lcp1/Cd47/Satb1/Clec4d/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Elf4/Ripor2/Tcf7/Hs1bp3/Ifnk/Pla2g2f/Pla2g2d/Fcer1g/Gata3/Itgb2/Apbb1ip/Ccdc88b/Ptprc/Cd59b/Vsir/Egr1/Bcl2/Ctla2a	49	2.45541455763884
GO:0030595	leukocyte chemotaxis	0.0343195266272189	0.0100535875183763	7.80643614581008e-09	9.05014335904028e-07	7.13037636476146e-07	Rpl13a/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Cxcl1/Cxcl14/Slamf1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Pla2g7/Itga1/Ptk2b/Retnlg/Il1b/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Csf3r/Itgb2/S100a9/C5ar2	29	3.41365970749135
GO:0001816	cytokine production	0.0769230769230769	0.036420543462797	1.10582428400057e-08	1.25351326059709e-06	9.87611021360041e-07	Irf7/Cd14/Acp5/Ptafr/Mapk3/Sars/Errfi1/Ccr2/Nav3/Arrb2/Nfat5/Gstp1/Acod1/Cd274/Furin/Hilpda/Slamf1/Arg2/Fgr/Cd74/Spn/Hmox1/Ccl5/Trim30a/Cd200/Sh2d1b1/Gsdmd/C3/Cd300c2/Ifi204/Smad7/Il1b/Il15/Sema7a/Cd47/Il1rap/Cybb/Sash3/Gpam/Map2k3/Trim27/Hras/Stat1/Tlr2/Il1rn/Srgn/S100a13/Fcer1g/Fgfr1/Homer2/Ezr/Gata3/Ccdc88b/Akap12/Sphk1/Ptprc/Atp2b1/Vsir/Irf9/Egr1/C5ar2/Ddx58/Card9/Inhbb/Il1r2	65	2.11207932692308
GO:0030029	actin filament-based process	0.0757396449704142	0.0358988950538246	1.50111487264263e-08	1.66460586203262e-06	1.31150036241409e-06	Wipf3/Rhov/Pecam1/Hck/Rhoq/Efs/Sema3e/Myh6/Tmsb10/Grb2/Fes/Amot/Cflar/Fgr/Scin/Espnl/Was/Jam3/Fat1/Itgb3/Cdc42ep3/Tnnc1/Hcls1/Sri/Ctsl/Tpm4/Wipf1/Ptk2b/Lcp1/Hip1r/Micall2/Cd47/Tpm1/Fhl3/Vill/Bst2/Aif1l/Rap1gds1/Shroom1/Myo1c/Pam/Trim27/Hras/Mical2/Rab13/Tacstd2/Capg/Cald1/Tlr2/Diaph2/Kiss1r/Zyx/Ezr/Hax1/S100a9/Inpp5k/Shtn1/Bcl2/Asap3/Arhgef7/Amotl1/Pak1/Tnnt1/Mrtfa	64	2.10980435071483
GO:0097530	granulocyte migration	0.0272189349112426	0.00692369706454214	1.9073351271617e-08	2.06365979465661e-06	1.62590474437395e-06	Pecam1/Mapk3/Cxcr2/Cxcl1/Slamf1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Itga1/Il1b/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Csf3r/Itgb2/Cd177/S100a9/C5ar2	23	3.9312717840642
GO:0098609	cell-cell adhesion	0.0733727810650888	0.034523640157443	1.94188727981802e-08	2.06365979465661e-06	1.62590474437395e-06	Pecam1/Ptafr/Ccr2/Cyfip2/Stk10/Zfp608/Dock8/Nfat5/Gstp1/Cd274/Slamf1/Igsf21/Arg2/Cd74/Jam3/Itga7/Fat1/Itgb3/Pcdh12/Tyro3/Spn/Selplg/Itgb7/Ccl5/Ubash3b/Mpzl2/Nfkbiz/Cd200/Jaml/Pear1/Fstl3/Adgrl3/Nectin3/Smad7/Il1b/Il15/Cdh5/Sema4d/Cd47/Fgl2/Il1rap/Afdn/Sash3/Gpam/Rap2b/Il2rg/Slfn1/Pip5k1c/Il1rn/Ripor2/Pla2g2f/Pla2g2d/Sell/Gata3/Itgb2/Ccdc88b/Cd177/S100a9/Ptprc/Cd59b/Vsir/Bcl2	62	2.12529098120814
GO:0031348	negative regulation of defense response	0.0343195266272189	0.0104803907620809	2.01525619792069e-08	2.09792282971295e-06	1.65289971292399e-06	Acp5/Ccr1/Arrb2/Smpdl3b/Gstp1/Acod1/Arg2/Htra1/Clec2d/Tyro3/Spn/Ppard/Cd200/Sh2d1b1/Ptgis/Samhd1/Cdh5/Ier3/Tap2/Fgl2/Ythdf3/Nr1d1/Enpp3/Gata3/Grn/Pla2g5/Serpinb9/Il1r2/Ctla2a	29	3.27464189134917
GO:0071621	granulocyte chemotaxis	0.0248520710059172	0.00588040024659743	2.14175724215542e-08	2.18502073844696e-06	1.72152192643145e-06	Mapk3/Cxcr2/Cxcl1/Slamf1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Itga1/Il1b/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Csf3r/Itgb2/S100a9/C5ar2	21	4.22625501049819
GO:0002704	negative regulation of leukocyte mediated immunity	0.0165680473372781	0.00265566462749561	2.99478973861741e-08	2.99537695229165e-06	2.35998085078251e-06	Ccr2/Arrb2/Ppp3cb/Slamf1/Il13ra2/Clec2d/Spn/Hmox1/Sh2d1b1/Smad7/Tap2/Ptprc/Vsir/Serpinb9	14	6.2387573964497
GO:0050865	regulation of cell activation	0.0615384615384615	0.0270782946839285	3.30237667303305e-08	3.239504501758e-06	2.55232269992716e-06	Prdm1/Ptafr/Milr1/Ccr2/Zfp608/Dock8/Fes/Samsn1/Cd274/Slamf1/Il13ra2/Arg2/Fgr/Cd74/Tyro3/Spn/Hmox1/Sos1/Ccl5/Ubash3b/Nfkbiz/Cd200/Ctsc/Adgrf5/Smad7/Il1b/Il15/Cd47/Clec4d/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Nr1d1/Enpp3/Ripor2/Pla2g2f/Pla2g2d/Fcer1g/Gata3/Itgb2/Grn/Ccdc88b/Cd177/Sphk1/Pla2g5/Ptprc/Cd59b/Vsir/Bcl2/Ctla2a	52	2.27261215142126
GO:0019221	cytokine-mediated signaling pathway	0.0437869822485207	0.0162185232607768	4.56145233584932e-08	4.39018271040894e-06	3.45891261534711e-06	Irf7/Mapk3/Ccr1/Ccr2/Cxcr2/Cxcl1/F3/Cd74/Ptprn/Ifitm3/Ccl5/Ccl6/Mt3/Ugcg/Samhd1/Oas2/Ptk2b/Il1b/Il15/Zbp1/Parp9/Il1rap/Nfkbia/Il2rg/Ecm1/Ythdf3/Stat1/Il1rn/Cxcl10/Ifnk/Fcer1g/Sphk1/Ptprc/Spi1/Il11ra1/Egr1/Il1r2	37	2.69981314232326
GO:1990266	neutrophil migration	0.0236686390532544	0.00564328733342818	5.27952251554089e-08	4.98719339847668e-06	3.92928205932459e-06	Pecam1/Cxcr2/Cxcl1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Itga1/Il1b/Il1rn/Ripor2/Cxcl10/Sell/Fcer1g/Csf3r/Itgb2/Cd177/S100a9/C5ar2	20	4.19412261946199
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	0.0284023668639053	0.00796699388248684	6.54274253139179e-08	5.95973743796956e-06	4.69552462121313e-06	Cd14/Acp5/Ptafr/Errfi1/Ccr2/Arrb2/Gstp1/Cd274/Slamf1/Arg2/Spn/Trim30a/Cd47/Cybb/Sash3/Trim27/Tlr2/Fcer1g/Akap12/Ptprc/Vsir/C5ar2/Ddx58/Card9	24	3.56500422654269
GO:0036230	granulocyte activation	0.0130177514792899	0.00165979039218476	6.92320960629134e-08	6.19566529854248e-06	4.88140614530385e-06	Ptafr/Ccr2/Cxcr2/Ccl5/Il15/Fcgr4/Enpp3/Fcer1g/Itgb2/Grn/Cd177	11	7.84300929839391
GO:0002698	negative regulation of immune effector process	0.0248520710059172	0.00635462607293593	8.61588614435797e-08	7.57752331420172e-06	5.97013671491084e-06	Cr1l/Ccr2/Arrb2/Ppp3cb/Slamf1/Il13ra2/Htra1/Clec2d/Spn/Hmox1/Sh2d1b1/Smad7/Cd47/Tap2/Fgl2/Enpp3/Grn/Ptprc/Cd59b/Vsir/Serpinb9	21	3.91086284553564
GO:0030593	neutrophil chemotaxis	0.021301775147929	0.00478968084601887	9.66601140959776e-08	8.35700410175562e-06	6.58426968097132e-06	Cxcr2/Cxcl1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Itga1/Il1b/Il1rn/Ripor2/Cxcl10/Sell/Fcer1g/Csf3r/Itgb2/S100a9/C5ar2	18	4.44743101529088
GO:0071706	tumor necrosis factor superfamily cytokine production	0.0284023668639053	0.00815668421302224	1.03132212515847e-07	8.76795693405559e-06	6.90804890150007e-06	Cd14/Acp5/Ptafr/Errfi1/Ccr2/Arrb2/Gstp1/Cd274/Slamf1/Arg2/Spn/Trim30a/Cd47/Cybb/Sash3/Trim27/Tlr2/Fcer1g/Akap12/Ptprc/Vsir/C5ar2/Ddx58/Card9	24	3.48209715150681
GO:0032103	positive regulation of response to external stimulus	0.0473372781065089	0.0191113008014416	1.38120237480472e-07	1.15500218260309e-05	9.09996663848907e-06	Irf7/Mapk3/Ly86/Ccr1/Ccr1l1/Ccr2/Cxcr2/Cxcl1/Cxcl14/Acod1/Slamf1/Cdk19/Aoc3/Cd74/Ccl5/Nfkbiz/Ctsc/Pla2g7/Sh2d1b1/Ifi209/C3/Ifi204/Ptk2b/Il1b/Zbp1/Cd47/Parp9/Nfkbia/Nupr1/Tlr2/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Fgfr1/Grn/S100a9/Ctss/Card9	40	2.47692601347879
GO:0032680	regulation of tumor necrosis factor production	0.0272189349112426	0.00787214871721914	2.15756482973907e-07	1.7506474016923e-05	1.37929028975974e-05	Cd14/Acp5/Ptafr/Errfi1/Ccr2/Arrb2/Gstp1/Slamf1/Arg2/Spn/Trim30a/Cd47/Cybb/Sash3/Trim27/Tlr2/Fcer1g/Akap12/Ptprc/Vsir/C5ar2/Ddx58/Card9	23	3.4576245811649
GO:0002521	leukocyte differentiation	0.0591715976331361	0.0271257172665623	2.16214048826926e-07	1.7506474016923e-05	1.37929028975974e-05	Prdm1/Dll4/Ccr1/Ccr2/Chd7/Zfp608/Ppp3cb/Fes/Slamf1/Cd74/Clec2d/Itgb3/Tyro3/Myc/Spn/Sos1/Junb/Gmpr2/Hcls1/Ccl5/Ubash3b/Mpzl2/Nfkbiz/Bcl2a1d/Fstl3/Ptk2b/Smad7/Il1b/Il15/Satb1/Clec4d/Fgl2/Sash3/Il2rg/Tlr2/Ctnnbip1/Tcf7/Hs1bp3/Ifnk/Pla2g2d/Fcer1g/Gata3/Hax1/Ptprc/Spi1/Vsir/Il11ra1/Egr1/Bcl2/Ctla2a	50	2.18138370505234
GO:0008285	negative regulation of cell population proliferation	0.0674556213017752	0.0330061175131598	2.72907747127088e-07	2.12701794102311e-05	1.67582300659855e-05	Prdm1/Dll4/Asph/Insl3/Gstp1/Cd274/Clmn/Arg2/Scin/Ifitm3/Tfap2a/Myc/Spn/Hmox1/Ppard/Wt1/Slc6a4/Mmp9/Cd200/Ctsl/Ndrg4/Il24/Aimp2/Itga1/Stk4/Ptk2b/Il1b/Il15/Cdkn2c/Cdh5/Adm/Ift57/Parp10/Nr2f2/Spry2/Taf6/Kctd11/Ascl2/Hras/Slfn1/Rps6ka2/Fth1/Nupr1/Stat1/Tlr2/Ctnnbip1/Nppb/Enpp3/Ripor2/Kiss1r/Pla2g2f/Pla2g2d/Sfn/Gata3/Vsir/Bcl2/Pak1	57	2.04373087125077
GO:0045123	cellular extravasation	0.0165680473372781	0.00312989045383412	2.75207183116105e-07	2.12701794102311e-05	1.67582300659855e-05	Pecam1/Ptafr/Ccr2/Spn/Selplg/Itgb7/Ccl5/Jaml/Itga1/Cd47/Ripor2/Sell/Itgb2/Cd177	14	5.29349112426036
GO:0032640	tumor necrosis factor production	0.0272189349112426	0.00801441646512069	2.99521097700862e-07	2.28038376025686e-05	1.79665601103204e-05	Cd14/Acp5/Ptafr/Errfi1/Ccr2/Arrb2/Gstp1/Slamf1/Arg2/Spn/Trim30a/Cd47/Cybb/Sash3/Trim27/Tlr2/Fcer1g/Akap12/Ptprc/Vsir/C5ar2/Ddx58/Card9	23	3.39624663001996
GO:0002690	positive regulation of leukocyte chemotaxis	0.0189349112426036	0.00412576468914497	3.16382028354894e-07	2.37333048035046e-05	1.86988635334208e-05	Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Cxcl14/Slamf1/Cd74/Ccl5/Pla2g7/Ptk2b/Il1b/Ripor2/Cxcl10/S100a14/Sell	16	4.58943072842277
GO:0050727	regulation of inflammatory response	0.0414201183431953	0.0161236780955091	3.51550486767201e-07	2.59892613478187e-05	2.04762739660896e-05	Acp5/Ccr2/Smpdl3b/Gstp1/Acod1/Cdk19/Aoc3/Tyro3/Spn/Ppard/Ccl5/Nfkbiz/Cd200/Ctsc/Ptgis/C3/Il1b/Cdh5/Sema7a/Cd47/Ier3/Nfkbia/Nupr1/Nr1d1/Tlr2/Enpp3/Fcer1g/Gata3/Grn/S100a9/Sphk1/Pla2g5/Ctss/Il1r2/Ctla2a	35	2.56890010442047
GO:0007015	actin filament organization	0.0461538461538462	0.0191587233840755	4.0506580748307e-07	2.91019814643822e-05	2.29287064932596e-05	Rhov/Pecam1/Rhoq/Efs/Tmsb10/Grb2/Scin/Espnl/Was/Fat1/Cdc42ep3/Hcls1/Tpm4/Ptk2b/Lcp1/Hip1r/Micall2/Cd47/Tpm1/Vill/Aif1l/Shroom1/Myo1c/Trim27/Mical2/Tacstd2/Capg/Cald1/Tlr2/Diaph2/Kiss1r/Zyx/Ezr/Hax1/Inpp5k/Shtn1/Bcl2/Asap3/Pak1	39	2.40902513328256
GO:0002688	regulation of leukocyte chemotaxis	0.021301775147929	0.00526390667235738	4.23299901323662e-07	2.99896221757222e-05	2.36280558955225e-05	Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Cxcl14/Slamf1/Cd74/Jam3/Ccl5/Pla2g7/Ptk2b/Il1b/Ripor2/Cxcl10/S100a14/Sell/C5ar2	18	4.04676155445386
GO:0002695	negative regulation of leukocyte activation	0.0284023668639053	0.00886802295253	5.00203776516543e-07	3.49525953974094e-05	2.75382554973347e-05	Prdm1/Milr1/Ccr2/Zfp608/Samsn1/Cd274/Il13ra2/Arg2/Cd74/Tyro3/Spn/Hmox1/Cd200/Adgrf5/Smad7/Fgl2/Slfn1/Nr1d1/Enpp3/Ripor2/Pla2g2f/Pla2g2d/Grn/Vsir	24	3.20278454577097
GO:0030217	T cell differentiation	0.0355029585798817	0.0128515198937734	5.20134653872025e-07	3.57134894815925e-05	2.81377444754321e-05	Prdm1/Dll4/Ccr2/Chd7/Zfp608/Ppp3cb/Cd74/Spn/Sos1/Mpzl2/Nfkbiz/Bcl2a1d/Smad7/Il1b/Il15/Satb1/Clec4d/Fgl2/Sash3/Il2rg/Tcf7/Hs1bp3/Pla2g2d/Fcer1g/Gata3/Ptprc/Vsir/Egr1/Bcl2/Ctla2a	30	2.76254940064194
GO:2000377	regulation of reactive oxygen species metabolic process	0.029585798816568	0.0095319391094039	5.30013951643594e-07	3.57134894815925e-05	2.81377444754321e-05	Acp5/Grb2/Gstp1/Cxcl1/Hk2/Bnip3/Dnm2/Acod1/Hp/Arg2/Cflar/Tfap2a/Trim30a/Ptgis/Ptk2b/Il1b/Cd47/Plau/Ier3/Slc25a33/Tigar/Tlr2/Itgb2/Cd177/Bcl2	25	3.10385940121876
GO:0060326	cell chemotaxis	0.0378698224852071	0.0142741973727889	5.44664982045116e-07	3.57134894815925e-05	2.81377444754321e-05	Rpl13a/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Arrb2/Cxcl1/Cxcl14/Slamf1/Cd74/Jam3/Ccl5/Ccl6/Jaml/Pla2g7/Itga1/Ptk2b/Retnlg/Il1b/Rab13/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Fgfr1/Csf3r/Itgb2/S100a9/C5ar2	32	2.65302640114805
GO:0002274	myeloid leukocyte activation	0.0307692307692308	0.0101958552662778	5.47616100332506e-07	3.57134894815925e-05	2.81377444754321e-05	Ptafr/Milr1/Ccr2/Cxcr2/Fes/Slamf1/Il13ra2/Fgr/Hmox1/Ccl5/Cd200/Ctsc/Adgrf5/Il15/Fcgr4/Clec4d/Nr1d1/Tlr2/Enpp3/Fcer1g/Itgb2/Grn/Cd177/Sphk1/Pla2g5/Spi1	26	3.0178175313059
GO:0050920	regulation of chemotaxis	0.0307692307692308	0.0101958552662778	5.47616100332506e-07	3.57134894815925e-05	2.81377444754321e-05	Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Sema3e/Cxcl14/Slamf1/Cd74/Jam3/Ccl5/Pla2g7/Ptk2b/Sema3f/Il1b/Sema6a/Sema7a/Sema4d/Sema4b/Ripor2/Cxcl10/S100a14/Sell/Fgfr1/Sema4c/C5ar2	26	3.0178175313059
GO:0002832	negative regulation of response to biotic stimulus	0.0189349112426036	0.00431545501968037	5.98974656474694e-07	3.7720613860215e-05	2.97191064122207e-05	Prdm1/Ccr1/Arrb2/Smpdl3b/Acod1/Arg2/Htra1/Clec2d/Tyro3/Sh2d1b1/Samhd1/Tap2/Fgl2/Ythdf3/Grn/Serpinb9	16	4.387697509591
GO:0002703	regulation of leukocyte mediated immunity	0.0331360946745562	0.0116185327452933	6.50612368335208e-07	4.04728498887548e-05	3.18875227510119e-05	Ptafr/Ccr2/Arrb2/Ppp3cb/Fes/Cxcl1/Slamf1/Il13ra2/Fgr/Was/Clec2d/Spn/Hmox1/Sh2d1b1/C3/Smad7/Il1b/Tap2/Sash3/Tlr2/Fcer1g/Gata3/Itgb2/Cd177/Ptprc/Vsir/Ddx58/Serpinb9	28	2.85200338123415
GO:1904018	positive regulation of vasculature development	0.029585798816568	0.00967420685730545	7.01589340135009e-07	4.21036144003374e-05	3.31723603793865e-05	Cxcr2/Hk2/Cflar/F3/Itgb3/Hmox1/Ccl5/Mmp9/Ptgis/C3/Ptk2b/Il1b/Cdh5/Adm/Pkm/Cela1/Lrg1/Cybb/Adm2/Ecm1/Mtdh/Itgb2/Grn/Sphk1/Egr1	25	3.05821441002436
GO:0001818	negative regulation of cytokine production	0.0343195266272189	0.0124721392327026	8.70346131686038e-07	5.16236699736102e-05	4.06729685529656e-05	Acp5/Sars/Errfi1/Nav3/Arrb2/Gstp1/Acod1/Cd274/Furin/Slamf1/Arg2/Hmox1/Trim30a/Cd200/Sh2d1b1/Smad7/Trim27/Tlr2/Srgn/Fgfr1/Homer2/Ezr/Gata3/Ptprc/Atp2b1/Vsir/C5ar2/Inhbb/Il1r2	29	2.75169527752154
GO:1903037	regulation of leukocyte cell-cell adhesion	0.0366863905325444	0.0138948167117181	9.06056727653014e-07	5.31240846868738e-05	4.18551069108192e-05	Ptafr/Ccr2/Zfp608/Dock8/Nfat5/Gstp1/Cd274/Slamf1/Arg2/Cd74/Spn/Ccl5/Nfkbiz/Smad7/Il1b/Il15/Cd47/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Ripor2/Pla2g2f/Pla2g2d/Gata3/Itgb2/Ccdc88b/Ptprc/Cd59b/Vsir	31	2.64029323262718
