ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0010633	negative regulation of epithelial cell migration	0.0103270223752151	0.00327215820173567	8.59793217076567e-06	0.000130963348271199	9.27671628951033e-05	Mmrn2/Prl7d1/Vash1/Pparg/Marveld3/Tgfb1/Pfn2/Ptprm/Mef2c/Serpinf1/Mecp2/Spred1/Tbxa2r/Thbs1/Dcn/Meox2/Slit2/Notch1	18	3.15602783806032
GO:0043393	regulation of protein binding	0.0235226620768789	0.0115236875800256	8.94390003847751e-06	0.000135882902898206	9.62519021865108e-05	Ccm2l/Pdgfb/Aplp2/Hipk2/Bmp2/Cthrc1/Tmc8/Dysf/Dtnbp1/Add2/Cav1/Mfng/Tcf7l2/Dnajb2/Stmn1/Ripk2/Met/Arrb1/Ldlrap1/App/Epha4/Angpt1/Tmbim6/Sppl3/Wnt5a/Wfikkn1/Hes1/Plcl2/Zfpm1/Mef2c/Rgma/Dact1/Mecp2/Crmp1/Epb41l5/Spta1/Tle5/Bambi/Mark3/Cdk5/Add1	41	2.04124434244916
GO:0001838	embryonic epithelial tube formation	0.0172117039586919	0.00735050030824679	9.2949985483985e-06	0.000140494735092161	9.95186679956409e-05	St14/Spint1/Fzd6/Cthrc1/Sfrp1/Tead2/Fzd1/Ift52/Tgfb1/Rarg/Ipmk/Wnt5a/Lhx2/Ovol2/Dlc1/Rgma/Ptk7/Ski/Sox11/Sox9/Arhgap35/Prickle1/Enah/Traf6/Pax8/Spint2/Fzd2/Wnt4/Folr1/Zeb2	30	2.34156904114152
GO:0055008	cardiac muscle tissue morphogenesis	0.0109007458405049	0.00360411628017262	9.55108839830945e-06	0.00014399727661737	0.000101999673899239	Ccm2l/Bmp2/Tnnt2/Rxra/Actc1/Angpt1/Tgfb1/Smad4/Tbx20/Wnt5a/Obsl1/Col11a1/Zfpm1/S1pr1/Foxh1/Epor/Hey1/Wnt2/Notch1	19	3.02452667814114
GO:0043536	positive regulation of blood vessel endothelial cell migration	0.00917957544463568	0.00270308721012946	9.78678568183891e-06	0.000146801785227584	0.000103986232050957	Pdgfb/Vegfc/Prkd2/Hdac7/Angpt1/Tgfb1/Ets1/Vegfa/Nrp1/Nfe2l2/Prl2c2/Nos3/Thbs1/Jcad/Igf1/Rhoj	16	3.39595977896549
GO:0048659	smooth muscle cell proliferation	0.0183591508892714	0.00810926163038839	9.87549099049822e-06	0.000147646561114152	0.000104584624374563	Hbegf/Tgfb3/Pik3r1/Pdgfb/Cav1/Kalrn/Tcf7l2/Pparg/Ldlrap1/Rgs5/Tgm2/Ccn4/Stat5b/Mmp2/Vegfa/Mef2c/S1pr1/Notch3/Igfbp5/Jun/Npr1/Traf6/Nos3/Pdgfrb/Thbs1/Calcrl/Camk2d/Npr3/Map3k5/Igf1/Mfn2/Egfr	32	2.26397318597699
GO:0060412	ventricular septum morphogenesis	0.00860585197934595	0.00241855171432636	9.89306906957769e-06	0.000147646561114152	0.000104584624374563	Fzd1/Fgfrl1/Smad4/Wnt5a/Hes1/Tbx3/Zfpm1/Sox11/Hey1/Gja5/Nos3/Slit3/Fzd2/Slit2/Notch1	15	3.55826668016604
GO:0030203	glycosaminoglycan metabolic process	0.0114744693057946	0.00393607435860957	1.02071076454821e-05	0.000151567854735677	0.000107362251007888	Pdgfb/Chst1/Chst5/Chst11/Ndst1/Angpt1/Tgfb1/Xylt1/Hexb/Chst12/Chst14/Bgn/Extl1/Lyve1/Chst13/Pdgfrb/Dcn/Nfkb1/Dse/Chst7	20	2.91520643676254
GO:0001841	neural tube formation	0.0154905335628227	0.00630720349030208	1.03171292734644e-05	0.000152563959749055	0.000108067836480896	St14/Spint1/Fzd6/Cthrc1/Sfrp1/Tead2/Fzd1/Ift52/Tgfb1/Rarg/Ipmk/Wnt5a/Lhx2/Ovol2/Dlc1/Rgma/Ptk7/Ski/Sox11/Arhgap35/Prickle1/Enah/Traf6/Spint2/Fzd2/Folr1/Zeb2	27	2.45600662585897
GO:0022404	molting cycle process	0.0137693631669535	0.00526390667235738	1.03516324635146e-05	0.000152563959749055	0.000108067836480896	Farp2/Fzd6/Lama5/Nsdhl/Prss8/Nf1/Smad4/Hoxc13/Wnt5a/Lhx2/Lgr5/Ldb2/Sox18/Gnas/Cd109/Smo/Sox9/Rela/Igfbp5/Zdhhc21/Dbi/Ngfr/Egfr/Notch1	24	2.61580685677071
GO:0022405	hair cycle process	0.0137693631669535	0.00526390667235738	1.03516324635146e-05	0.000152563959749055	0.000108067836480896	Farp2/Fzd6/Lama5/Nsdhl/Prss8/Nf1/Smad4/Hoxc13/Wnt5a/Lhx2/Lgr5/Ldb2/Sox18/Gnas/Cd109/Smo/Sox9/Rela/Igfbp5/Zdhhc21/Dbi/Ngfr/Egfr/Notch1	24	2.61580685677071
GO:0014031	mesenchymal cell development	0.0120481927710843	0.00426803243704652	1.0580710741181e-05	0.000155552240000945	0.000110184568257861	Lama5/Snai2/Anxa6/Kitl/Sema3g/Nrtn/Jag1/Hes1/Ovol2/Nrp1/Aldh1a2/Smo/Efnb1/Sox11/Sox9/Hey1/Fn1/Sema5a/Folr1/Notch1/Zeb2	21	2.82289156626506
GO:2000027	regulation of animal organ morphogenesis	0.02122776821572	0.0100535875183763	1.10463215006561e-05	0.000161734819526992	0.000114563964245943	Ror2/Cdh1/Fzd6/Bmp2/Cthrc1/Sfrp1/Snai2/Fzd1/Met/Rxra/Mllt3/Tgfb1/Smad4/Lims2/Wnt5a/Numb/Jag1/Mdk/Hes1/Csf1/Vegfa/Tbx5/Dio3/Sulf2/Ptk7/Smo/Dact1/Sox9/Cd34/Wnt2/Pax8/Tbx2/Ngfr/Fzd2/Wnt4/Maged1/Notch1	37	2.11146202058909
GO:0061614	pri-miRNA transcription by RNA polymerase II	0.00860585197934595	0.00246597429696021	1.28479385872799e-05	0.000186206538687608	0.000131898371067881	Pdgfb/Bmp2/Smad6/Pparg/Tgfb1/Smad4/Ets1/Smad1/Sox9/Rela/Jun/Nfkb1/Atoh8/Srebf2/Ngfr	15	3.48983847477823
GO:0016575	histone deacetylation	0.0103270223752151	0.00336700336700337	1.32208224225942e-05	0.000190573318335444	0.000134991555262278	Prkd2/Brms1l/Sin3b/Hdac7/Msl3l2/Tgfb1/Mta3/Znhit1/BC004004/Vegfa/Bcl6/Zbtb7b/Tbl1xr1/Tada3/Hdac11/Sphk2/Ing2/Tcf21	18	3.0671256454389
GO:0060675	ureteric bud morphogenesis	0.0103270223752151	0.00336700336700337	1.32208224225942e-05	0.000190573318335444	0.000134991555262278	Fat4/Bmp2/Dchs1/Lama5/Pbx1/Tgfb1/Smad4/Hes1/Vegfa/Smo/Sox9/Hey1/Pax8/Lzts2/Tcf21/Wnt4/Maged1/Pgf	18	3.0671256454389
GO:0032147	activation of protein kinase activity	0.0235226620768789	0.011713377910561	1.34004647762246e-05	0.00019222511365895	0.000136161595337366	Tgfb3/Pdgfb/Bmp2/Map4k4/Mdfic/Gas6/Emp2/Tgfa/Ripk2/Met/Trf/Arrb1/Angpt1/Prrc1/Wnt5a/F2r/Gadd45g/Vegfa/Camkk2/Oxsr1/Lpar3/Strada/Madd/Adra2c/Prkcz/Pak6/Ripk3/Mlkl/Inava/Traf6/Prnp/Fgd4/Thbs1/Stradb/Ghr/Ripk1/Map3k5/Igf1/Adra2b/Nrk/Egfr	41	2.00818775390748
GO:0007596	blood coagulation	0.0172117039586919	0.00749276805614834	1.37685836259904e-05	0.00019607790175808	0.000138890696463066	Pdgfb/Fzd6/Serpind1/Pf4/Gas6/Dtnbp1/Cav1/F2rl3/Gata1/Tec/Mertk/Serpine1/Gp5/Dmtn/F2rl1/F2r/F2rl2/Gnas/Adra2c/Fbln1/Axl/Nfe2l2/Tfpi/Cd34/Comp/Tbxa2r/Thbs1/Itga2b/Fga/Slc4a1	30	2.29710886947428
GO:0055001	muscle cell development	0.0206540447504303	0.00976905202257315	1.40113570665481e-05	0.000198578226051078	0.000140661787337276	Ramp2/Lmod1/Myh11/Fhod3/Dysf/Smad6/Cav2/Pmp22/Met/Tnnt2/Selenon/Actc1/Myh10/Smad4/Popdc2/Wfikkn1/Ccn4/Obsl1/Bin1/Hes1/Adrb1/Vegfa/Tbx3/Acta1/Mef2c/Smo/Ski/Akap13/Comp/Pdgfrb/Tmod1/Camk2d/Igf1/Col14a1/Kel/Notch1	36	2.1142322410307
GO:0048660	regulation of smooth muscle cell proliferation	0.0177854274239816	0.00787214871721914	1.40980184704833e-05	0.000199328442967838	0.00014119319933798	Hbegf/Tgfb3/Pik3r1/Pdgfb/Cav1/Tcf7l2/Pparg/Ldlrap1/Rgs5/Tgm2/Ccn4/Stat5b/Mmp2/Vegfa/Mef2c/S1pr1/Notch3/Igfbp5/Jun/Npr1/Traf6/Nos3/Pdgfrb/Thbs1/Calcrl/Camk2d/Npr3/Map3k5/Igf1/Mfn2/Egfr	31	2.25928498849097
GO:0007589	body fluid secretion	0.0137693631669535	0.00535875183762508	1.4238463602178e-05	0.000200833699018787	0.000142259439130415	Prkce/Prl7b1/Prl7d1/Prl2c1/Cav1/Kalrn/Ccnd1/Cdo1/Ada/Stat5b/Adrb1/Vegfa/Zbtb7b/Atp2b2/Madd/Prl3d1/Prl2c3/Prl3b1/Prl2c2/Prl2c5/Prl2b1/Npr3/Vamp8/Kcnn4	24	2.5695093902792
GO:0001977	renal system process involved in regulation of blood volume	0.00458978772231784	0.000758761322141604	1.50793844835192e-05	0.000212188481660949	0.000150302536568812	Coro2b/Pdgfb/Gas6/Emp2/F2rl1/F2r/Hsd11b2/Gja5	8	6.04905335628227
GO:0050920	regulation of chemotaxis	0.02122776821572	0.0101958552662778	1.52891939986414e-05	0.000214629777985679	0.000152031815308406	Pdgfb/Vegfc/Wnt3/Prkd2/Mpp1/Snai2/Gas6/Dysf/Met/Adgra2/Mmp28/Tgfb1/Rarres2/Sema3g/Wnt5a/Dapk2/Mdk/Serpine1/St6gal1/Csf1/F2rl1/Vegfa/S1pr1/Nrp1/Padi2/Cmklr1/Oxsr1/Vegfb/Fn1/Pdgfrb/Thbs1/Stx3/Sema5a/Cxcl12/Slit2/Pgf/Notch1	37	2.08199975983669
GO:0072171	mesonephric tubule morphogenesis	0.0103270223752151	0.00341442594963722	1.62782582061848e-05	0.000227972763029744	0.000161483244913936	Fat4/Bmp2/Dchs1/Lama5/Pbx1/Tgfb1/Smad4/Hes1/Vegfa/Smo/Sox9/Hey1/Pax8/Lzts2/Tcf21/Wnt4/Maged1/Pgf	18	3.02452667814114
GO:0006023	aminoglycan biosynthetic process	0.00860585197934595	0.00251339687959406	1.65592751072031e-05	0.000230271331490754	0.00016311142316123	Pdgfb/Chst5/Chst11/Angpt1/Tgfb1/Xylt1/Chst12/Chst14/Extl1/B3gnt7/Chst13/Pdgfrb/Nfkb1/Dse/Chst7	15	3.42399246582015
GO:0061383	trabecula morphogenesis	0.00860585197934595	0.00251339687959406	1.65592751072031e-05	0.000230271331490754	0.00016311142316123	Ccm2l/Adgrg6/Fbn2/Sfrp1/Col1a1/Ovol2/Mmp2/Vegfa/S1pr1/Plxnb1/Foxh1/Hey1/Slc40a1/Tek/Notch1	15	3.42399246582015
GO:0014065	phosphatidylinositol 3-kinase signaling	0.014916810097533	0.00611751315976668	1.70707553589678e-05	0.000236131652252107	0.000167262548936972	Pik3r1/Flt4/Pdgfb/Flt1/Dipk2a/Reln/Slc9a3r2/Ptpn13/Pik3r6/Nlrc3/Angpt1/Nf1/F2rl1/F2r/Plxnb1/Sox9/Prr5/Cep55/Fyn/Rasgrp1/Prr5l/Pdgfrb/Dcn/Igf1/Egfr/Tek	26	2.43837809710603
GO:0006029	proteoglycan metabolic process	0.0109007458405049	0.00374638402807417	1.73701337473836e-05	0.000239294849526893	0.000169503182218979	Bmp2/Chst11/Tcf7l2/Ndst1/Man1c1/Xylt1/Gpc1/Col11a1/Chst12/Sulf2/Chst14/Bgn/Hs6st1/Extl1/Chst13/Dcn/Igf1/Dse/Chst7	19	2.90967123466742
GO:0007599	hemostasis	0.0172117039586919	0.00758761322141604	1.77607630898151e-05	0.000244107232234435	0.000172912006874405	Pdgfb/Fzd6/Serpind1/Pf4/Gas6/Dtnbp1/Cav1/F2rl3/Gata1/Tec/Mertk/Serpine1/Gp5/Dmtn/F2rl1/F2r/F2rl2/Gnas/Adra2c/Fbln1/Axl/Nfe2l2/Tfpi/Cd34/Comp/Tbxa2r/Thbs1/Itga2b/Fga/Slc4a1	30	2.26839500860585
GO:0035265	organ growth	0.02122776821572	0.0102907004315455	1.88981218666252e-05	0.000258670524324175	0.000183227834221612	Yap1/Ccm2l/Col9a1/Dipk2a/Tmem38b/Anxa6/Col6a2/Tcf7l2/Col6a3/Col6a1/Rxra/Lats2/Rarg/Smad1/Tbx20/Ddr2/Ccn4/Adrb1/Tbx5/Mef2c/S1pr1/Smo/Sox9/Evc/Akap13/Comp/Pdgfrb/Thbs1/Wnt2/Tenm4/Tbx2/Camk2d/Ripk1/Igf1/Col14a1/Hlx/Notch1	37	2.06281082195801
GO:0030326	embryonic limb morphogenesis	0.0160642570281124	0.00687627448190828	1.90328952683393e-05	0.000259180670589597	0.000183589193505179	Ror2/Hoxa13/Fzd6/Wnt3/Pitx1/Fbn2/Chst11/Pbx1/Ift52/Gas1/Rarg/Smad4/Pbx2/Hoxc10/Wnt5a/Crabp2/Tbx3/Gnas/Tbx5/Gna12/Aldh1a2/Mbnl1/Ski/Gja5/Tbx2/Lrp5/Ece1/Notch1	28	2.33618612380557
GO:0035113	embryonic appendage morphogenesis	0.0160642570281124	0.00687627448190828	1.90328952683393e-05	0.000259180670589597	0.000183589193505179	Ror2/Hoxa13/Fzd6/Wnt3/Pitx1/Fbn2/Chst11/Pbx1/Ift52/Gas1/Rarg/Smad4/Pbx2/Hoxc10/Wnt5a/Crabp2/Tbx3/Gnas/Tbx5/Gna12/Aldh1a2/Mbnl1/Ski/Gja5/Tbx2/Lrp5/Ece1/Notch1	28	2.33618612380557
GO:1903708	positive regulation of hemopoiesis	0.0206540447504303	0.0099113197704747	1.94096218211119e-05	0.000263703137845451	0.00018679265815502	Ror2/Flt1/Pf4/Gfi1b/Gas6/Foxo3/Fadd/Mmp14/Pik3r6/Kitl/Ripk2/Gata1/Tgfb1/Ets1/Ada/Itpkb/Jag1/Mdk/Stat5b/Csf1/Gnas/Bcl6/Rb1/Zbtb7b/Prkcz/Axl/Vnn1/Jun/Rasgrp1/Traf6/Tal1/Shb/Myb/Ripk1/Hlx/Ikzf1	36	2.08388440981973
GO:0050817	coagulation	0.0172117039586919	0.00763503580404989	2.01288249450417e-05	0.000271601268094056	0.000192387255002237	Pdgfb/Fzd6/Serpind1/Pf4/Gas6/Dtnbp1/Cav1/F2rl3/Gata1/Tec/Mertk/Serpine1/Gp5/Dmtn/F2rl1/F2r/F2rl2/Gnas/Adra2c/Fbln1/Axl/Nfe2l2/Tfpi/Cd34/Comp/Tbxa2r/Thbs1/Itga2b/Fga/Slc4a1	30	2.25430559861451
GO:0072175	epithelial tube formation	0.0172117039586919	0.00763503580404989	2.01288249450417e-05	0.000271601268094056	0.000192387255002237	St14/Spint1/Fzd6/Cthrc1/Sfrp1/Tead2/Fzd1/Ift52/Tgfb1/Rarg/Ipmk/Wnt5a/Lhx2/Ovol2/Dlc1/Rgma/Ptk7/Ski/Sox11/Sox9/Arhgap35/Prickle1/Enah/Traf6/Pax8/Spint2/Fzd2/Wnt4/Folr1/Zeb2	30	2.25430559861451
GO:0003177	pulmonary valve development	0.00516351118760757	0.000995874235310855	2.07244842344992e-05	0.000279001598692233	0.000197629238222283	Smad6/Tbx20/Jag1/Stra6/Hey1/Gja5/Nos3/Slit2/Notch1	9	5.18490287681338
GO:0008203	cholesterol metabolic process	0.0143430866322433	0.00583297766396358	2.11710074385848e-05	0.000284365122640991	0.000201428460725482	Vldlr/Aplp2/Cyp51/Pmp22/Nsdhl/Ldlrap1/Cebpa/App/Lss/Cyb5r3/Cln8/Insig1/Hsd17b7/Dhcr24/Cyp11a1/Abcg1/Scarb1/Ces1d/Sqle/Smpd1/Fech/Acadl/Lrp5/Srebf2/Ldlr	25	2.45896477897653
GO:0070168	negative regulation of biomineral tissue development	0.0057372346528973	0.00123298714848011	2.24247968361573e-05	0.00029984287172328	0.000212392038622047	Gas6/Gata1/Tgfb1/Nfe2/Rflna/Sox9/Rflnb/Hey1/Nos3/Notch1	10	4.65311796637098
GO:0110150	negative regulation of biomineralization	0.0057372346528973	0.00123298714848011	2.24247968361573e-05	0.00029984287172328	0.000212392038622047	Gas6/Gata1/Tgfb1/Nfe2/Rflna/Sox9/Rflnb/Hey1/Nos3/Notch1	10	4.65311796637098
GO:0045995	regulation of embryonic development	0.014916810097533	0.00621235832503438	2.26538162874865e-05	0.00030222134144254	0.000214076814483388	Fzd7/Pdgfb/Lama5/Sfrp1/Ppp2r3a/Fzd1/Gata1/Mbp/Col5a1/Crb2/Wnt5a/Hes1/Gcm1/Ptk7/Nfe2l2/Col5a2/Wnt2/Tenm4/Tbx2/Lama4/Igf1/Fzd2/Nrarp/Wnt4/Nrk/Notch1	26	2.40115095058533
GO:0051495	positive regulation of cytoskeleton organization	0.02122776821572	0.0103855455968132	2.32718396465996e-05	0.00030907094901439	0.000218928696095864	Tgfb3/Mlst8/Fchsd2/Prkce/Pdlim4/Cdc42ep2/Rhoc/Arhgef5/Lmod1/Cdc42ep5/Cav1/Synpo/Abi2/Met/Cdc42ep1/Wasf1/Sorbs3/Arhgef10l/Kirrel/Arhgef15/Clip1/Pfn2/Bin1/F2rl1/Iqgap2/Nrp1/Mtss1/Mecp2/Stmn2/Magel2/Tesk1/Psrc1/Sema5a/Nck2/Limch1/Wnt4/Tek	37	2.04397236696296
GO:0001942	hair follicle development	0.0131956397016638	0.00516906150708968	2.38161844745721e-05	0.00031488512358998	0.000223047134476329	Fzd6/Lama5/Nsdhl/Prss8/Nf1/Smad4/Hoxc13/Wnt5a/Lhx2/Lgr5/Ldb2/Sox18/Gnas/Cd109/Smo/Sox9/Rela/Igfbp5/Zdhhc21/Dbi/Ngfr/Egfr/Notch1	23	2.55281150815582
GO:0045600	positive regulation of fat cell differentiation	0.00917957544463568	0.00289277754066486	2.49714532220645e-05	0.00032942251906786	0.000233344618101857	Ccdc3/Bmp2/Sfrp1/Snai2/Dkkl1/Pparg/Cebpa/Rarres2/Cebpb/Zbtb7c/Cmklr1/Zbtb7b/Dact1/Metrnl/Lrp5/Igf1	16	3.17327389182021
GO:1990138	neuron projection extension	0.0195065978198508	0.0092474036136008	2.51758996058453e-05	0.00033137988122616	0.000234731104753128	Cdh4/Dbn1/Wnt3/Rab11a/Wasf1/Tnfrsf12a/Ulk1/Trim46/Sema3g/Wnt5a/Lhx2/Rasal1/Myo5b/Mgll/Smurf1/Lamb2/Vegfa/Dpysl2/Nrp1/Islr2/Smo/Prkcz/Mecp2/Ndn/Fn1/Postn/Slit3/Rufy3/Sema5a/Cxcl12/Cdk5/Slit2/Arhgap4/Atp5g1	34	2.10941347808818
GO:0001738	morphogenesis of a polarized epithelium	0.0109007458405049	0.00384122919334187	2.53720826869633e-05	0.000333220019288785	0.000236034556365037	Ror2/Fzd6/Fat4/Dchs1/Dlg3/Cthrc1/Lama5/Sfrp1/Fzd1/Sh3bp1/Mllt3/Tcf15/Wnt5a/Numb/Crb3/Foxf1/Ptk7/Dact1/Fzd2	19	2.8378275004781
GO:0046470	phosphatidylcholine metabolic process	0.00688468158347676	0.00175463555745246	2.56542321762542e-05	0.000335434761419607	0.000237603356695303	Fabp3/Fabp5/Pnpla8/Abhd3/Lpcat1/Pcyt1a/Scarb1/Enpp2/Mecp2/Dbi/Capn2/Ldlr	12	3.92371028515607
GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	0.00688468158347676	0.00175463555745246	2.56542321762542e-05	0.000335434761419607	0.000237603356695303	Gpr4/F2rl3/Lpar4/Tgm2/F2rl1/F2r/F2rl2/S1pr1/Lpar6/Lpar3/Gpr157/Gpr20	12	3.92371028515607
GO:0010717	regulation of epithelial to mesenchymal transition	0.0114744693057946	0.00417318727177882	2.57153992411974e-05	0.000335492294736152	0.000237644110101643	Tgfb3/Bmp2/Dact3/Sfrp1/Mcrip1/Tcf7l2/Trim62/Tgfb1/Smad4/Crb2/Tbx20/Jag1/Col1a1/Mdk/Ovol2/Loxl2/Vegfa/Tgfb1i1/Bambi/Notch1	20	2.74956970740103
GO:0060349	bone morphogenesis	0.0137693631669535	0.00554844216816048	2.6200324899969e-05	0.000340316308041355	0.000241061173226551	Col9a1/Anxa6/Serpinh1/Mmp14/Col6a2/Col6a3/Col6a1/Rarg/Insig1/Inppl1/Col1a1/Sik3/Gnas/Mef2c/Tmem119/Ski/Sox9/Foxn3/Comp/Thbs1/Ripply1/Lrp5/Alpl/Col14a1	24	2.48166291539785
GO:0030042	actin filament depolymerization	0.00860585197934595	0.00260824204486176	2.69246091818783e-05	0.000348193523555581	0.000246640955237429	Mical3/Lmod1/Sptb/Add2/Sh3bp1/Plekhh2/Mical1/Dmtn/F2rl1/Sptan1/Spta1/Sema5a/Tmod1/Add1/Add3	15	3.29948364888124
GO:0001937	negative regulation of endothelial cell proliferation	0.00745840504876649	0.00203917105325556	2.77656203416818e-05	0.00035672786134639	0.0002526862061759	Flt1/Vash1/Dlk1/Cav2/Cav1/Pparg/Nf1/Sparc/Ptprm/Mef2c/Thbs1/Atoh8/Ngfr	13	3.65756714565905
GO:0003093	regulation of glomerular filtration	0.00401606425702811	0.000616493574240053	2.86038976189578e-05	0.000365116706108079	0.000258628397932466	Coro2b/Pdgfb/Gas6/Emp2/F2rl1/F2r/Gja5	7	6.51436515291937
GO:0007183	SMAD protein complex assembly	0.00401606425702811	0.000616493574240053	2.86038976189578e-05	0.000365116706108079	0.000258628397932466	Eid2/Smad6/Tgfb1/Smad4/Smad1/Tbx20/Pmepa1	7	6.51436515291937
GO:0035329	hippo signaling	0.00631095811818703	0.00151752264428321	3.00685418870245e-05	0.00038216146785444	0.000270701960576562	Yap1/Limd1/Fat4/Dchs1/Tead2/Lats2/Tead3/Pja2/Sox11/Mob3b/Mark3	11	4.15872418244406
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	0.00631095811818703	0.00151752264428321	3.00685418870245e-05	0.00038216146785444	0.000270701960576562	Pdgfb/Prkd2/Tcf7l2/Fgfrl1/Wnt5a/Gpc1/Sulf2/Dstyk/Thbs1/Ngfr/Wnt4	11	4.15872418244406
GO:0002062	chondrocyte differentiation	0.0137693631669535	0.00559586475079433	3.03471598612831e-05	0.000383230159786716	0.000271458962591819	Bmp2/Snai2/Anxa6/Sox6/Serpinh1/Chst11/Col6a2/Col6a3/Col6a1/Pkdcc/Tgfb1/Rarg/Ccn4/Mdk/Rflna/Loxl2/Col11a1/Mef2c/Sulf2/Sox9/Rela/Rflnb/Comp/Col14a1	24	2.46063187374194
GO:0014020	primary neural tube formation	0.0137693631669535	0.00559586475079433	3.03471598612831e-05	0.000383230159786716	0.000271458962591819	St14/Spint1/Fzd6/Cthrc1/Sfrp1/Tead2/Fzd1/Tgfb1/Rarg/Wnt5a/Lhx2/Ovol2/Dlc1/Rgma/Ptk7/Ski/Arhgap35/Prickle1/Enah/Traf6/Spint2/Fzd2/Folr1/Zeb2	24	2.46063187374194
GO:0001843	neural tube closure	0.0131956397016638	0.00526390667235738	3.23445877918738e-05	0.000405852471019053	0.00028748335154382	St14/Spint1/Fzd6/Cthrc1/Sfrp1/Tead2/Fzd1/Tgfb1/Rarg/Wnt5a/Lhx2/Dlc1/Rgma/Ptk7/Ski/Arhgap35/Prickle1/Enah/Traf6/Spint2/Fzd2/Folr1/Zeb2	23	2.50681490440527
GO:0098773	skin epidermis development	0.0131956397016638	0.00526390667235738	3.23445877918738e-05	0.000405852471019053	0.00028748335154382	Fzd6/Lama5/Nsdhl/Prss8/Nf1/Smad4/Hoxc13/Wnt5a/Lhx2/Lgr5/Ldb2/Sox18/Gnas/Cd109/Smo/Sox9/Rela/Igfbp5/Zdhhc21/Dbi/Ngfr/Egfr/Notch1	23	2.50681490440527
GO:1990845	adaptive thermogenesis	0.0166379804934022	0.00744534547351449	3.251582593739e-05	0.000407136718834692	0.000288393041376003	Bmp8b/Epas1/Fabp5/Bmp8a/Cav1/Pparg/Arrdc3/Hoxc10/Clic5/Hadh/Adrb1/Cebpb/Gadd45g/Plcl2/Vegfa/Gnas/Cmklr1/Prkab1/Rb1/Zbtb7b/Mfap2/Ucp2/Thra/Grb10/Acadl/Npr3/Lama4/Mfn2/Notch1	29	2.2346821316202
GO:0061437	renal system vasculature development	0.0057372346528973	0.00128040973111396	3.29830861221834e-05	0.000411244807979122	0.000291302983584107	Pdgfb/Gpr4/Angpt1/Hes1/Notch3/Nrp1/Pdgfrb/Tcf21/Tek/Notch1	10	4.48078026391279
GO:0061440	kidney vasculature development	0.0057372346528973	0.00128040973111396	3.29830861221834e-05	0.000411244807979122	0.000291302983584107	Pdgfb/Gpr4/Angpt1/Hes1/Notch3/Nrp1/Pdgfrb/Tcf21/Tek/Notch1	10	4.48078026391279
GO:0060538	skeletal muscle organ development	0.0200803212851406	0.00976905202257315	3.38589040420499e-05	0.000419509691590178	0.000297157368145719	Mtm1/Ankrd2/Pitx1/Dysf/Sin3b/Cav2/Cav1/Pmp22/Tcf7l2/Met/Selenon/Nf1/Fgfrl1/Tgfb1/Popdc2/Gpc1/Btg2/Stra6/Acta1/Mef2c/Rb1/Smo/Mbnl1/Ski/Sox11/Meox2/Plagl1/Cdk5/Vamp5/Tcf21/Myh14/Hlx/Nras/Kel/Notch1	35	2.05550356766873
GO:0001953	negative regulation of cell-matrix adhesion	0.00688468158347676	0.00180205814008631	3.46881878967175e-05	0.000427989959226723	0.000303164318789683	Pik3r1/Mmp14/Acer2/Nf1/Jag1/Serpine1/Dmtn/Dlc1/Bcl6/Enpp2/Postn/Thbs1	12	3.82045475133617
GO:0030307	positive regulation of cell growth	0.0195065978198508	0.00938967136150235	3.48304628082995e-05	0.000428850073327187	0.000303773575852208	Hbegf/Cdh4/Flt4/Dbn1/Wnt3/Sfrp1/Taf9b/Mmp14/Ist1/Rab11a/Tnfrsf12a/Cd38/Rnd2/Adnp2/Crabp2/Rasal1/Myo5b/Ccn4/Adrb1/Smurf1/Vegfa/Nrp1/Islr2/Ncoa3/Lpar3/Fam122a/Mecp2/Fn1/Rufy3/Sema5a/Cxcl12/Igf1/Egfr/Atp5g1	34	2.07745266781411
GO:0032272	negative regulation of protein polymerization	0.0103270223752151	0.00360411628017262	3.58049655626763e-05	0.000439932113254505	0.000311623477498115	Lmod1/Sptb/Fhod3/Add2/Stmn1/Clip3/Pfn2/Tubb4a/Dmtn/Dyrk1a/Sptan1/Stmn2/Kank4/Spta1/Tmod1/Add1/Slit2/Add3	18	2.86534106350213
GO:0002063	chondrocyte development	0.00745840504876649	0.00208659363588941	3.64453763950049e-05	0.000446797829376343	0.000316486769512818	Serpinh1/Chst11/Col6a2/Col6a3/Col6a1/Rarg/Rflna/Col11a1/Sulf2/Sox9/Rflnb/Comp/Col14a1	13	3.57444061962134
GO:0035050	embryonic heart tube development	0.0109007458405049	0.00393607435860957	3.65149495074067e-05	0.000446797829376343	0.000316486769512818	Yap1/Tead2/Ift52/Tbx20/Wnt5a/Sox18/Hes1/Ovol2/Tbx3/Mef2c/Aldh1a2/Foxh1/Smo/Apela/Gja5/Tbx2/Invs/Folr1/Notch1	19	2.76944611492441
