ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0001568	blood vessel development	0.0777903043968433	0.0342391046616399	1.73284469063688e-10	2.88993775825571e-08	2.27064436711978e-08	Itgb2/Hk2/Fasl/Spi1/Hmox1/Elk3/Plcd1/Amotl1/Cybb/Wt1/Mmp9/Ptgis/Stk4/E2f2/Sema6a/Itgb3/Pecam1/Plau/Spry2/Mtdh/Adamts1/Cela1/C3/Sos1/Itga7/Smad7/Cflar/Stat1/Cxcr2/Glul/Dab2ip/Dll4/Il1b/Ecm1/F3/Adamts9/Nr2f2/Adm/Fgfr1/Hpgd/Cdh5/Egln1/Jam3/Pkm/Dnm2/Grn/Cxcl10/Ccl5/Lrg1/Hand1/Prdm1/Egr1/Anpep/Ramp3/Chd7/Amot/C1galt1/Ccr2/Junb/Tcf4/Adm2/Adgrf5/Ptk2b/Sphk1/Pgk1/Arhgap22/Sema3e/Sars/Rnf213	69	2.27197250528564
GO:0045321	leukocyte activation	0.0879368658399098	0.0411153791435482	1.91795554190077e-10	3.09869692238343e-08	2.43466790664311e-08	Itgb2/Tcf7/Spi1/Impdh1/Hmox1/Slamf1/Gata3/Cd274/Abr/Enpp3/Vsir/Hs1bp3/Nr1d1/Arg2/Il6st/Ppp3cb/Lcp1/Cd200/Samsn1/Satb1/Sos1/Cd74/Gpam/Smad7/Cxcr2/Ptprc/Apbb1ip/Tyro3/Dll4/Il1b/Tlr2/Pla2g2f/Fgr/Rpl22/Clec4d/Ctsc/Sash3/Elf4/Was/Il13ra2/Il2rg/Il15/Mpzl2/Grn/Ccl5/Nfkbiz/Ripor2/Prdm1/Egr1/Fgl2/Milr1/Pla2g5/Pla2g2d/Chd7/Ifnk/Ctla2a/Ccdc88b/Selplg/Jaml/Ccr2/Spn/Dock8/Cd177/Zfp608/Fes/Cd47/Adgrf5/Ptafr/Bcl2/Fcer1g/Fcgr4/Ptk2b/Sphk1/Cd59b/Il11ra1/Slfn1/Bcl2a1d/Sh2d1b1	78	2.13878280272916
GO:0002831	regulation of response to biotic stimulus	0.0439684329199549	0.0138948167117181	1.98852514825175e-10	3.11535606559442e-08	2.44775711231372e-08	Htra1/Cd274/Arg2/Ly86/Acod1/Parp9/Tap2/Cd74/Irf7/Ccr1/Stat1/Card9/Tyro3/Il1b/Zbp1/Samhd1/Tlr2/Fgr/Smpdl3b/Ube2k/Cxcl1/Clec2d/Il15/Grn/Ccl5/Tigar/Prdm1/Fgl2/Ddx58/Ifi209/Serpinb9/Ythdf3/Dtx3l/Spn/Pcbp2/Arrb2/Mapk3/Ifi204/Sh2d1b1	39	3.16437660403785
GO:0051607	defense response to virus	0.0383314543404735	0.0110494617536871	2.47627749528566e-10	3.69610386643674e-08	2.90405473288799e-08	Htra1/Parp9/Gpam/Ifitm1/Ifitm3/Irf7/Stat1/Ptprc/Card9/Il1b/Zbp1/Samhd1/Atg7/Trim30a/Il15/Oas2/Rtp4/Ifit1/Cxcl10/Ccl5/Fgl2/Ddx58/Ifnk/Ifit2/Bst2/Dtx3l/Spn/Oas1a/Pcbp2/Bcl2/Ifit3b/Oas1g/Ifit3/Bnip3	34	3.46907887415264
GO:0001525	angiogenesis	0.0620067643742954	0.0244700526390667	2.56432024427943e-10	3.69610386643674e-08	2.90405473288799e-08	Itgb2/Hk2/Fasl/Hmox1/Elk3/Plcd1/Amotl1/Cybb/Mmp9/Ptgis/Stk4/E2f2/Sema6a/Itgb3/Pecam1/Plau/Spry2/Mtdh/Adamts1/Cela1/C3/Stat1/Cxcr2/Glul/Dab2ip/Dll4/Il1b/Ecm1/F3/Adamts9/Adm/Fgfr1/Cdh5/Egln1/Jam3/Pkm/Grn/Cxcl10/Ccl5/Lrg1/Hand1/Anpep/Ramp3/Amot/C1galt1/Ccr2/Tcf4/Adm2/Ptk2b/Sphk1/Pgk1/Arhgap22/Sema3e/Sars/Rnf213	55	2.53398573713327
GO:0002687	positive regulation of leukocyte migration	0.0293122886133033	0.00678142931664058	2.57368934606813e-10	3.69610386643674e-08	2.90405473288799e-08	Slamf1/Mmp9/Aoc3/Itgb3/Pecam1/Cxcl14/Pla2g7/Cd74/Capn1/Ccr1/Cxcr2/Sell/Il1b/Tlr2/Cxcl10/Ccl5/Ripor2/S100a14/Ccr2/Spn/Dock8/Ptafr/Ptk2b/Mapk3/Ccr1l1/Ano6	26	4.32243517474634
GO:0007159	leukocyte cell-cell adhesion	0.0462232243517475	0.0154123393560013	3.61090000189315e-10	5.0455008134561e-08	3.96428537903433e-08	Itgb2/Itgb7/Nfat5/Slamf1/Gata3/Cd274/Vsir/Stk10/Pecam1/Arg2/Sema4d/Il6st/Cd74/Capn1/Gpam/Smad7/Ptprc/Sell/Il1b/Pla2g2f/Sash3/Il2rg/Il15/Ccl5/Nfkbiz/Ripor2/Fgl2/Pla2g2d/Ccdc88b/Selplg/Ccr2/Spn/Dock8/Cd177/Zfp608/Cd47/S100a9/Ptafr/Gstp1/Cd59b/Slfn1	41	2.99910502124707
GO:0030029	actin filament-based process	0.0777903043968433	0.0358988950538246	1.31337973411594e-09	1.78688769088932e-07	1.40397019223086e-07	Hip1r/Aif1l/Scin/Sri/Hck/Inpp5k/Amotl1/Abr/Myo1c/Shroom1/Itgb3/Pecam1/Trim27/Ctsl/Lcp1/Efs/Hcls1/Lima1/Rhoq/Capn1/Hras/Cflar/Pam/Rab13/Hax1/Tlr2/Rap1gds1/Fgr/Cald1/Zyx/Pak1/Was/Arhgef7/Tpm4/Jam3/Tpm1/Fhl3/Rhov/Diaph2/Kiss1r/Cdc42ep3/Micall2/Asap3/Mical2/Vill/Myh6/Shtn1/Amot/Mrtfa/Bst2/Espnl/Fam171a1/Tacstd2/Ezr/Fes/Cd47/S100a9/Capg/Bcl2/Ptk2b/Grb2/Sema3e/Tnnt1/Fat1/Wipf1/Tmsb10/Wipf3/Myl6/Tnnc1	69	2.16692754136887
GO:0002697	regulation of immune effector process	0.0518602029312289	0.0196803717930478	2.22595440229345e-09	2.95081647688645e-07	2.31847720336044e-07	Itgb2/Hmox1/Htra1/Slamf1/Gata3/Cr1l/Abr/Enpp3/Vsir/Ppp3cb/Parp9/C3/Tap2/Cd74/Smad7/Stat1/Ptprc/Il1b/Tlr2/Fgr/Cxcl1/Clec2d/Sash3/Was/Il13ra2/Il15/Grn/Ccl5/Nfkbiz/Sema7a/Fgl2/Ddx58/Serpinb9/Ccr2/Dtx3l/Spn/Cd177/Fes/Cd47/Ptafr/Pcbp2/Fcer1g/Arrb2/Mapk3/Cd59b/Sh2d1b1	46	2.63512313062849
GO:0032102	negative regulation of response to external stimulus	0.04847801578354	0.0177834684876938	2.67553832756227e-09	3.45813328837423e-07	2.71707958054284e-07	Acp5/Ppard/Ier3/Htra1/Gata3/Abr/Ptgis/Sema6a/Enpp3/Nr1d1/Arg2/Sema4d/Plau/Acod1/Cd200/Tap2/Ccr1/Il1r2/Sema4c/Tyro3/Samhd1/Smpdl3b/Clec2d/Sema4b/Cdh5/Ubash3b/Sema3f/Grn/Nenf/Prdm1/Sema7a/Fgl2/Pla2g5/Ctla2a/Serpinb9/Ythdf3/Spn/Pcbp2/Arrb2/Gstp1/Sema3e/C5ar2/Sh2d1b1	43	2.72601578354002
GO:0019637	organophosphate metabolic process	0.0822998872604284	0.0396452790818988	2.77277796779925e-09	3.49640538866393e-07	2.74715023818673e-07	Hk2/Ugp2/Ppard/Gmpr2/Impdh1/Ier3/Ampd3/Inpp5k/Actn3/Aprt/Plcd1/Ncf1/Enpp3/Pfkl/Upp1/Nt5c/Sgpp1/Prxl2c/Myc/Agpat4/Pla2g7/Rhoq/Nudt3/Impa2/Plcb3/Gpam/Nudt5/Dtymk/Ncf2/Uck2/Dab2ip/Lpcat4/Samhd1/Pla2g12a/Tdo2/Ak4/Pla2g2f/Hpca/Fgr/Smpdl3b/Nppb/Tpk1/Hddc3/Nupr1/Far1/Slc37a2/Pkm/Pdxk/Dgkh/G6pc3/Pip5k1c/Slc2a6/Ttc7/Tigar/Dnph1/Cept1/Pla2g5/Pla2g2d/Gk5/Nmnat2/Entpd1/Plpp2/Oas1a/Rpia/Adgrf5/Ptafr/Itpk1/Eno1b/Ptk2b/Pgk1/Mppe1/Selenoi/Pigb	73	2.07590636681896
GO:0009617	response to bacterium	0.076662908680947	0.03608858538436	3.93016992996941e-09	4.8378520328433e-07	3.80113427562706e-07	Slfn4/Cd52/Acp5/Ppard/Hck/Ncf1/Cd274/Abr/Cd68/Plscr3/Nr1d1/Nfkbia/Arg2/Tfap2a/Ly86/Acod1/Mtdh/Gsdmd/Adamts5/C3/Tap2/Cflar/Stat1/Ncf2/Lcn2/Dab2ip/Card9/Il1rn/Il1b/Tlr2/Adgrl2/Gbp2/Fgr/Plac8/Cxcl1/Adamts9/Clec4d/Adm/Trim30a/Hp/Mapkapk3/Oas2/AA467197/Ifit1/Grn/Cxcl10/Ccl5/Lrg1/Prdm1/Pfpl/Chd7/Serpinb9/Mpeg1/Cd14/Spn/Junb/Cd47/Ptafr/Fcer1g/Fcgr4/Gstp1/Mapk3/Lyz2/Sp110/Ifi204/Rpl13a/Ifit3/Bnip3	68	2.12429797024327
GO:0031348	negative regulation of defense response	0.0349492671927847	0.0104803907620809	4.0516635202178e-09	4.8714186975642e-07	3.8275078395399e-07	Acp5/Ppard/Ier3/Htra1/Gata3/Abr/Ptgis/Enpp3/Nr1d1/Arg2/Acod1/Cd200/Tap2/Ccr1/Il1r2/Tyro3/Samhd1/Smpdl3b/Clec2d/Cdh5/Grn/Fgl2/Pla2g5/Ctla2a/Serpinb9/Ythdf3/Spn/Pcbp2/Arrb2/Gstp1/Sh2d1b1	31	3.33472939952149
GO:0042110	T cell activation	0.0574971815107103	0.0236164461516574	4.57334358894935e-09	5.37367871701549e-07	4.22213705975013e-07	Itgb2/Tcf7/Slamf1/Gata3/Cd274/Vsir/Hs1bp3/Arg2/Il6st/Ppp3cb/Lcp1/Satb1/Sos1/Cd74/Gpam/Smad7/Ptprc/Apbb1ip/Dll4/Il1b/Pla2g2f/Rpl22/Clec4d/Sash3/Elf4/Was/Il2rg/Il15/Mpzl2/Ccl5/Nfkbiz/Ripor2/Prdm1/Egr1/Fgl2/Pla2g2d/Chd7/Ifnk/Ctla2a/Ccdc88b/Jaml/Ccr2/Spn/Dock8/Zfp608/Cd47/Bcl2/Fcer1g/Cd59b/Slfn1/Bcl2a1d	51	2.43462463155893
GO:0002694	regulation of leukocyte activation	0.0597519729425028	0.0250865462133068	4.86036685152602e-09	5.58402147164212e-07	4.38740483743601e-07	Itgb2/Hmox1/Slamf1/Gata3/Cd274/Abr/Enpp3/Vsir/Nr1d1/Arg2/Il6st/Cd200/Samsn1/Sos1/Cd74/Gpam/Smad7/Ptprc/Tyro3/Il1b/Pla2g2f/Fgr/Clec4d/Ctsc/Sash3/Il13ra2/Il2rg/Il15/Grn/Ccl5/Nfkbiz/Ripor2/Prdm1/Fgl2/Milr1/Pla2g5/Pla2g2d/Ctla2a/Ccdc88b/Ccr2/Spn/Dock8/Cd177/Zfp608/Fes/Cd47/Adgrf5/Ptafr/Bcl2/Fcer1g/Sphk1/Cd59b/Slfn1	53	2.38183337133943
GO:0019221	cytokine-mediated signaling pathway	0.0450958286358512	0.0162185232607768	5.45816222627121e-09	6.13449971952655e-07	4.81991945793606e-07	Spi1/Ccl6/Nfkbia/Il6st/Il1rap/Parp9/Cd74/Ifitm1/Ifitm3/Irf7/Ccr1/Il1r2/Stat1/Cxcr2/Ptprn/Ptprc/Il1rn/Il1b/Zbp1/Samhd1/Ecm1/F3/Ugcg/Ube2k/Cxcl1/Il2rg/Il15/Mt3/Oas2/Cxcl10/Ccl5/Egr1/Ifnk/Ythdf3/Ccr2/Fcer1g/Ptk2b/Sphk1/Mapk3/Il11ra1	40	2.78051385509998
GO:0030595	leukocyte chemotaxis	0.0338218714768884	0.0100535875183763	5.8466477849281e-09	6.43131256342091e-07	5.05312739127381e-07	Itgb2/Slamf1/Ccl6/Cxcl14/Retnlg/Pla2g7/Cd74/Ccr1/Cxcr2/Sell/Il1rn/Il1b/Csf3r/Cxcl1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/S100a14/Jaml/Ccr2/S100a9/Fcer1g/Ptk2b/Mapk3/Ccr1l1/Ano6/Rpl13a/C5ar2	30	3.36415945204314
GO:0002704	negative regulation of leukocyte mediated immunity	0.0169109357384442	0.00265566462749561	6.56540631505927e-09	7.07148971851175e-07	5.55611907232757e-07	Hmox1/Slamf1/Abr/Vsir/Ppp3cb/Tap2/Smad7/Ptprc/Clec2d/Il13ra2/Serpinb9/Ccr2/Spn/Arrb2/Sh2d1b1	15	6.36787324851023
GO:0002698	negative regulation of immune effector process	0.0259301014656144	0.00635462607293593	8.74076862423829e-09	9.22240281373713e-07	7.24610657807423e-07	Hmox1/Htra1/Slamf1/Cr1l/Abr/Enpp3/Vsir/Ppp3cb/Tap2/Smad7/Ptprc/Clec2d/Il13ra2/Grn/Fgl2/Serpinb9/Ccr2/Spn/Cd47/Pcbp2/Arrb2/Cd59b/Sh2d1b1	23	4.08050783287621
GO:0098609	cell-cell adhesion	0.0732807215332582	0.034523640157443	9.06054234277345e-09	9.36860078242775e-07	7.360975347529e-07	Itgb2/Itgb7/Nfat5/Efr3a/Slamf1/Gata3/Cd274/Vsir/Stk10/Fstl3/Cyfip2/Itgb3/Pecam1/Arg2/Sema4d/Il6st/Il1rap/Nectin3/Cd200/Pcdh12/Cd74/Capn1/Gpam/Itga7/Smad7/Ptprc/Sell/Il1rn/Tyro3/Il1b/Pear1/Pla2g2f/Sash3/Il2rg/Il15/Cdh5/Jam3/Ubash3b/Mpzl2/Pip5k1c/Ccl5/Nfkbiz/Ripor2/Rap2b/Adgrl3/Fgl2/Igsf21/Pla2g2d/Ccdc88b/Selplg/Jaml/Ccr2/Spn/Dock8/Cd177/Zfp608/Cd47/S100a9/Ptafr/Bcl2/Gstp1/Afdn/Cd59b/Fat1/Slfn1	65	2.12262441617008
GO:0036230	granulocyte activation	0.0135287485907554	0.00165979039218476	9.72188730922272e-09	9.85532497817284e-07	7.74339796208266e-07	Itgb2/Abr/Enpp3/Cxcr2/Il15/Grn/Ccl5/Ccr2/Cd177/Ptafr/Fcer1g/Fcgr4	12	8.15087775809309
GO:0045123	cellular extravasation	0.0180383314543405	0.00312989045383412	9.96996321054872e-09	9.91244419202633e-07	7.7882769290501e-07	Itgb2/Itgb7/Abr/Pecam1/Capn1/Sell/Ccl5/Ripor2/Itga1/Selplg/Jaml/Ccr2/Spn/Cd177/Cd47/Ptafr	16	5.76324689966178
GO:0001817	regulation of cytokine production	0.0698985343855693	0.0327215820173567	1.59386743382746e-08	1.55477257224301e-06	1.22159571542009e-06	Acp5/Hmox1/Slamf1/Cybb/Gata3/Cd274/Map2k3/Atp2b1/Srgn/Vsir/Nav3/Arg2/Trim27/Acod1/Il1rap/Gsdmd/Cd200/C3/Cd74/Gpam/Irf7/Hras/Homer2/Smad7/Il1r2/Stat1/Ptprc/Card9/Il1rn/Il1b/Tlr2/Fgr/Errfi1/Furin/Trim30a/Sash3/Fgfr1/Il15/Ccl5/Inhbb/Sema7a/Egr1/Akap12/Ddx58/Hilpda/Cd300c2/Ccdc88b/Ccr2/Cd14/Spn/Ezr/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/Sphk1/Mapk3/Sars/Ifi204/C5ar2/Sh2d1b1	62	2.13615999215725
GO:0032103	positive regulation of response to external stimulus	0.04847801578354	0.0191113008014416	2.29992536460217e-08	2.2019655805543e-06	1.73009980155941e-06	Slamf1/Aoc3/Nfkbia/Ly86/Cxcl14/Acod1/Parp9/Abcc1/Pla2g7/C3/Cd74/Irf7/Ccr1/Cxcr2/Sell/Card9/Il1b/Zbp1/Tlr2/Ube2k/Cxcl1/Ctsc/Nupr1/Fgfr1/Grn/Cxcl10/Ccl5/Nfkbiz/Ripor2/Cdk19/Ctss/S100a14/Ifi209/Ccr2/Cd47/S100a9/Fcer1g/Ptk2b/Mapk3/Ccr1l1/Ano6/Ifi204/Sh2d1b1	43	2.53661518319481
GO:0050865	regulation of cell activation	0.0608793686583991	0.0270782946839285	2.53573893835817e-08	2.38359460205668e-06	1.87280699772712e-06	Itgb2/Hmox1/Slamf1/Gata3/Cd274/Abr/Enpp3/Vsir/Nr1d1/Arg2/Il6st/Cd200/Samsn1/Sos1/Cd74/Gpam/Smad7/Ptprc/Tyro3/Il1b/Pla2g2f/Fgr/Clec4d/Ctsc/Sash3/Il13ra2/Il2rg/Il15/Ubash3b/Grn/Ccl5/Nfkbiz/Ripor2/Prdm1/Fgl2/Milr1/Pla2g5/Pla2g2d/Ctla2a/Ccdc88b/Ccr2/Spn/Dock8/Cd177/Zfp608/Fes/Cd47/Adgrf5/Ptafr/Bcl2/Fcer1g/Sphk1/Cd59b/Slfn1	54	2.2482718859889
GO:0097530	granulocyte migration	0.0259301014656144	0.00692369706454214	4.63365786611129e-08	4.27785913710632e-06	3.36114392957208e-06	Itgb2/Slamf1/Ccl6/Pecam1/Cd74/Cxcr2/Sell/Il1rn/Il1b/Csf3r/Cxcl1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/S100a14/Jaml/Cd177/S100a9/Fcer1g/Mapk3/C5ar2	23	3.74512362743433
GO:0071621	granulocyte chemotaxis	0.0236753100338219	0.00588040024659743	4.9041228347326e-08	4.44812544834518e-06	3.49492336458598e-06	Itgb2/Slamf1/Ccl6/Cd74/Cxcr2/Sell/Il1rn/Il1b/Csf3r/Cxcl1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/S100a14/Jaml/S100a9/Fcer1g/Mapk3/C5ar2	21	4.02613921518711
GO:0001816	cytokine production	0.0732807215332582	0.036420543462797	6.89502807023602e-08	6.12761001853431e-06	4.81450617154106e-06	Acp5/Irf9/Nfat5/Hmox1/Slamf1/Cybb/Gata3/Cd274/Map2k3/Atp2b1/Srgn/Vsir/Nav3/Arg2/Trim27/Acod1/Il1rap/Gsdmd/Cd200/C3/Cd74/Gpam/Irf7/Hras/Homer2/Smad7/Il1r2/Stat1/Ptprc/Card9/Il1rn/Il1b/Tlr2/Fgr/Errfi1/Furin/Trim30a/Sash3/Fgfr1/Il15/Ccl5/Inhbb/Sema7a/Egr1/Akap12/Ddx58/S100a13/Hilpda/Cd300c2/Ccdc88b/Ccr2/Cd14/Spn/Ezr/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/Sphk1/Mapk3/Sars/Ifi204/C5ar2/Sh2d1b1	65	2.01207106116122
GO:0007015	actin filament organization	0.0473506200676437	0.0191587233840755	6.99282381225386e-08	6.12761001853431e-06	4.81450617154106e-06	Hip1r/Aif1l/Scin/Inpp5k/Myo1c/Shroom1/Pecam1/Trim27/Lcp1/Efs/Hcls1/Lima1/Rhoq/Capn1/Hax1/Tlr2/Cald1/Zyx/Pak1/Was/Tpm4/Tpm1/Rhov/Diaph2/Kiss1r/Cdc42ep3/Micall2/Asap3/Mical2/Vill/Shtn1/Espnl/Fam171a1/Tacstd2/Ezr/Cd47/Capg/Bcl2/Ptk2b/Grb2/Fat1/Tmsb10	42	2.47149139942179
GO:0002690	positive regulation of leukocyte chemotaxis	0.0191657271702368	0.00412576468914497	1.07472996932563e-07	8.96186119582827e-06	7.04139720140513e-06	Slamf1/Cxcl14/Pla2g7/Cd74/Ccr1/Cxcr2/Sell/Il1b/Cxcl10/Ccl5/Ripor2/S100a14/Ccr2/Ptk2b/Mapk3/Ccr1l1/Ano6	17	4.64537573377911
GO:1990266	neutrophil migration	0.0225479143179256	0.00564328733342818	1.16007155105188e-07	9.51995225228291e-06	7.47989325899618e-06	Itgb2/Ccl6/Pecam1/Cd74/Cxcr2/Sell/Il1rn/Il1b/Csf3r/Cxcl1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/Jaml/Cd177/S100a9/Fcer1g/C5ar2	20	3.99552831279073
GO:0050727	regulation of inflammatory response	0.0417136414881623	0.0161236780955091	1.33156935096872e-07	1.07565836632942e-05	8.4515232325465e-06	Acp5/Ppard/Ier3/Gata3/Abr/Ptgis/Aoc3/Enpp3/Nr1d1/Nfkbia/Acod1/Cd200/Abcc1/C3/Il1r2/Tyro3/Il1b/Tlr2/Smpdl3b/Ctsc/Nupr1/Cdh5/Grn/Ccl5/Nfkbiz/Sema7a/Cdk19/Ctss/Pla2g5/Ctla2a/Ccr2/Spn/Cd47/S100a9/Fcer1g/Gstp1/Sphk1	37	2.587104582532
GO:0042119	neutrophil activation	0.0112739571589628	0.00137525489638166	1.5931573285826e-07	1.25525662767819e-05	9.86263936925614e-06	Itgb2/Abr/Cxcr2/Il15/Grn/Ccl5/Cd177/Ptafr/Fcer1g/Fcgr4	10	8.1977218831396
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	0.0270574971815107	0.00796699388248684	1.60245526937642e-07	1.25525662767819e-05	9.86263936925614e-06	Acp5/Slamf1/Cybb/Cd274/Vsir/Arg2/Trim27/Ptprc/Card9/Tlr2/Errfi1/Trim30a/Sash3/Akap12/Ddx58/Ccr2/Cd14/Spn/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/C5ar2	24	3.39619906587212
GO:0060326	cell chemotaxis	0.0383314543404735	0.0142741973727889	1.7676559154252e-07	1.35126205649594e-05	1.06169607574424e-05	Itgb2/Slamf1/Ccl6/Cxcl14/Retnlg/Abcc1/Pla2g7/Cd74/Ccr1/Cxcr2/Sell/Il1rn/Il1b/Rab13/Csf3r/Cxcl1/Fgfr1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/S100a14/Jaml/Ccr2/S100a9/Fcer1g/Ptk2b/Arrb2/Mapk3/Ccr1l1/Ano6/Rpl13a/C5ar2	34	2.68536670324772
GO:0002688	regulation of leukocyte chemotaxis	0.0214205186020293	0.00526390667235738	1.7772885849463e-07	1.35126205649594e-05	1.06169607574424e-05	Slamf1/Cxcl14/Pla2g7/Cd74/Ccr1/Cxcr2/Sell/Il1b/Jam3/Cxcl10/Ccl5/Ripor2/S100a14/Ccr2/Ptk2b/Mapk3/Ccr1l1/Ano6/C5ar2	19	4.06931960145038
GO:0030593	neutrophil chemotaxis	0.020293122886133	0.00478968084601887	1.98653537886389e-07	1.48846201575744e-05	1.16949504607716e-05	Itgb2/Ccl6/Cd74/Cxcr2/Sell/Il1rn/Il1b/Csf3r/Cxcl1/Jam3/Cxcl10/Ccl5/Ripor2/Itga1/Jaml/S100a9/Fcer1g/C5ar2	18	4.23684239900878
GO:0002832	negative regulation of response to biotic stimulus	0.0191657271702368	0.00431545501968037	2.1316649094257e-07	1.57438679739012e-05	1.2370067496953e-05	Htra1/Arg2/Acod1/Tap2/Ccr1/Tyro3/Samhd1/Smpdl3b/Clec2d/Grn/Prdm1/Fgl2/Serpinb9/Ythdf3/Pcbp2/Arrb2/Sh2d1b1	17	4.44118339383277
GO:0071706	tumor necrosis factor superfamily cytokine production	0.0270574971815107	0.00815668421302224	2.506306554299e-07	1.7996673452397e-05	1.41401125629237e-05	Acp5/Slamf1/Cybb/Cd274/Vsir/Arg2/Trim27/Ptprc/Card9/Tlr2/Errfi1/Trim30a/Sash3/Akap12/Ddx58/Ccr2/Cd14/Spn/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/C5ar2	24	3.31721769224719
GO:1903037	regulation of leukocyte cell-cell adhesion	0.0372040586245772	0.0138948167117181	2.86182196576274e-07	2.02679720041005e-05	1.5924687766227e-05	Itgb2/Nfat5/Slamf1/Gata3/Cd274/Vsir/Arg2/Il6st/Cd74/Capn1/Gpam/Smad7/Ptprc/Il1b/Pla2g2f/Sash3/Il2rg/Il15/Ccl5/Nfkbiz/Ripor2/Fgl2/Pla2g2d/Ccdc88b/Ccr2/Spn/Dock8/Zfp608/Cd47/Ptafr/Gstp1/Cd59b/Slfn1	33	2.67754943418587
GO:0002695	negative regulation of leukocyte activation	0.028184892897407	0.00886802295253	3.2603570820409e-07	2.27784406947992e-05	1.78971806253141e-05	Hmox1/Cd274/Abr/Enpp3/Vsir/Nr1d1/Arg2/Cd200/Samsn1/Cd74/Smad7/Tyro3/Pla2g2f/Il13ra2/Grn/Ripor2/Prdm1/Fgl2/Milr1/Pla2g2d/Ccr2/Spn/Zfp608/Adgrf5/Slfn1	25	3.17826115790172
GO:0002521	leukocyte differentiation	0.0574971815107103	0.0271257172665623	3.89351424916298e-07	2.68392915575635e-05	2.10878196316069e-05	Tcf7/Spi1/Gmpr2/Slamf1/Gata3/Vsir/Fstl3/Hs1bp3/Itgb3/Ppp3cb/Myc/Hcls1/Satb1/Sos1/Cd74/Ccr1/Smad7/Ptprc/Tyro3/Dll4/Il1b/Hax1/Tlr2/Rpl22/Ctnnbip1/Clec4d/Clec2d/Sash3/Il2rg/Il15/Ubash3b/Mpzl2/Ccl5/Nfkbiz/Prdm1/Egr1/Fgl2/Pla2g2d/Chd7/Ifnk/Ctla2a/Ccr2/Spn/Zfp608/Junb/Fes/Bcl2/Fcer1g/Ptk2b/Il11ra1/Bcl2a1d	51	2.11965571069292
GO:0002274	myeloid leukocyte activation	0.0304396843291995	0.0101958552662778	4.0126616316815e-07	2.69421566698615e-05	2.11686414718509e-05	Itgb2/Spi1/Hmox1/Slamf1/Abr/Enpp3/Nr1d1/Cd200/Cxcr2/Tlr2/Fgr/Clec4d/Ctsc/Il13ra2/Il15/Grn/Ccl5/Milr1/Pla2g5/Ccr2/Cd177/Fes/Adgrf5/Ptafr/Fcer1g/Fcgr4/Sphk1	27	2.98549592302247
GO:0050920	regulation of chemotaxis	0.0304396843291995	0.0101958552662778	4.0126616316815e-07	2.69421566698615e-05	2.11686414718509e-05	Slamf1/Sema6a/Sema4d/Cxcl14/Pla2g7/Cd74/Ccr1/Sema4c/Cxcr2/Sell/Il1b/Sema4b/Fgfr1/Jam3/Sema3f/Cxcl10/Ccl5/Ripor2/Sema7a/S100a14/Ccr2/Ptk2b/Mapk3/Sema3e/Ccr1l1/Ano6/C5ar2	27	2.98549592302247
GO:0030217	T cell differentiation	0.0349492671927847	0.0128515198937734	4.6428208206065e-07	3.07735687724815e-05	2.41790088349804e-05	Tcf7/Gata3/Vsir/Hs1bp3/Ppp3cb/Satb1/Sos1/Cd74/Smad7/Ptprc/Dll4/Il1b/Rpl22/Clec4d/Sash3/Il2rg/Il15/Mpzl2/Nfkbiz/Prdm1/Egr1/Fgl2/Pla2g2d/Chd7/Ctla2a/Ccr2/Spn/Zfp608/Bcl2/Fcer1g/Bcl2a1d	31	2.71946567267251
GO:0090026	positive regulation of monocyte chemotaxis	0.00901916572717024	0.000901029070043155	4.74773582084933e-07	3.10706255617608e-05	2.44124084379181e-05	Pla2g7/Ccr1/Cxcl10/Ccl5/S100a14/Ccr2/Ccr1l1/Ano6	8	10.0098498783599
GO:0032680	regulation of tumor necrosis factor production	0.0259301014656144	0.00787214871721914	5.04143961063974e-07	3.25803034837593e-05	2.55985729703405e-05	Acp5/Slamf1/Cybb/Vsir/Arg2/Trim27/Ptprc/Card9/Tlr2/Errfi1/Trim30a/Sash3/Akap12/Ddx58/Ccr2/Cd14/Spn/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/C5ar2	23	3.29390391328561
GO:0002703	regulation of leukocyte mediated immunity	0.0326944757609921	0.0116185327452933	5.31558376695097e-07	3.39278618211562e-05	2.66573590080101e-05	Itgb2/Hmox1/Slamf1/Gata3/Abr/Vsir/Ppp3cb/C3/Tap2/Smad7/Ptprc/Il1b/Tlr2/Fgr/Cxcl1/Clec2d/Sash3/Was/Il13ra2/Ddx58/Serpinb9/Ccr2/Spn/Cd177/Fes/Ptafr/Fcer1g/Arrb2/Sh2d1b1	29	2.81399351172261
