ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0022604	regulation of cell morphogenesis	0.0599547511312217	0.0250865462133068	4.3294983150929e-09	6.70809845002122e-07	5.32659489675067e-07	Fmr1/Sema6b/Tiam1/Golga2/Apoe/Dvl3/Efnb3/Wdr1/Qrich1/Ptprs/Dbnl/Slc9a3r1/Pafah1b1/Hnrnpk/Zmym2/Dab2/Myo10/Has2/Brwd1/Larp4/Nfatc4/Epb41l3/Cdh2/Dnmbp/Ube3a/Pias2/Actr3/Camsap1/Caprin1/Sh3d19/Ephb2/Epb41/Wasf3/Cttn/Nedd4/Ryk/Kank1/Triobp/Ptprf/Spg20/Golga4/Ythdf1/Ttc3/Agrn/Zmym4/Sin3a/Tubb2b/Fam171a1/Adam10/Taok2/Kif13b/Bcl9l/Brwd3	53	2.38991651626479
GO:2000779	regulation of double-strand break repair	0.0192307692307692	0.00346184853227107	6.35053189839605e-09	9.55007929308794e-07	7.58328220808469e-07	Foxm1/Ubqln4/Tex15/Trip12/Parp1/Rad51/Chek1/Parpbp/Twist1/Rif1/Kdm1a/Ubr5/Setd2/Fancb/Ppp4r2/Nsd2/Aunip	17	5.55505795574289
GO:0007059	chromosome segregation	0.0429864253393665	0.0150803812775644	6.65867461142247e-09	9.72737236805803e-07	7.72406254925007e-07	Ddx3x/Cul3/Srpk1/Tex15/Ehmt2/Anapc1/Zfp207/Phf23/Zwint/Pum2/Smc6/Cdc27/Naa50/Racgap1/Akap8/Cdc23/Bag6/Syce1/Sgo2a/Ppp1r7/Actr3/Cenpf/Ect2/Pum1/Kif2c/Rcc1/Usp9x/Kif23/Atm/Stag1/Ttk/Smc1a/Wapl/Ccnb1/Kif14/Chtf8/Bex4/Seh1l	38	2.85048663877743
GO:0006417	regulation of translation	0.0441176470588235	0.015839142599706	8.08883186000937e-09	1.14883881389522e-06	9.12240481989946e-07	Hnrnpd/Ddx3x/Fmr1/Akt1/Hnrnpl/Eif3d/Shmt1/Rock2/Pum2/Dapk1/Larp4/Tcof1/Paip1/Tnrc6c/Ncl/Tsc1/Caprin1/Eif2a/Pum1/Eif4g3/Rpl22/Eif2b1/Eif3c/Ilf3/Larp4b/Paip2/Ythdf1/Dhx9/Eif4g1/Patl1/Gigyf2/Eif5a2/Lin28a/Tnrc6a/Npm1/Pus7/Mapk1/Tia1/Samd4b	39	2.7853557590701
GO:0044772	mitotic cell cycle phase transition	0.0463800904977376	0.0172143974960876	8.83444407185413e-09	1.22082466322676e-06	9.69401160316967e-07	Ddx3x/Foxm1/Akt1/Cul3/Anapc1/Taok1/Zfp207/Cdc27/Rad17/Ecd/Senp2/Spast/Cdc23/Ddb1/Jade1/Cenpf/Rbm38/Ccna2/Iqgap3/Nasp/Rcc1/Ezh2/Cul4b/Chek1/Pias1/Cdc14b/Cacul1/Ccnd3/Atm/Ttk/Ccnb1/Kif14/Sin3a/Eif4g1/Gigyf2/Adam17/Ankrd17/Taok2/Cdkn2b/Ctdsp2/Psme3	41	2.69426162073221
GO:0070647	protein modification by small protein conjugation or removal	0.0746606334841629	0.0354246692274861	9.17548268590225e-09	1.23458534139522e-06	9.80327886967451e-07	Uhrf1/Akt1/Keap1/Cul3/Pttg1ip/Anapc1/Arnt/Phf23/Cand1/Fbxw11/Rnf187/Cdc27/Hsp90aa1/Usp7/Senp2/Ubr2/Cdc23/Ddb1/Otub1/Arih1/Huwe1/Ube3a/Pias2/Uimc1/Bard1/Trip12/Dnaja1/Usp1/Ube2k/Ube3b/Trim24/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Fem1b/Usp3/Pias1/Senp1/Cdc14b/G2e3/Cops4/Klhl13/Topors/Kdm1a/Ubr5/Nfe2l1/Fanci/Fbxl5/Ankib1/Ttc3/Uspl1/Arrdc4/Trrap/Gan/Sae1/Socs6/Npm1/Ube4a/Dzip3/Pcnp/Med12/Rnf8	66	2.1075887259445
GO:0008380	RNA splicing	0.0463800904977376	0.0172618200787215	9.56490328578288e-09	1.25398334615918e-06	9.95730957443038e-07	Fmr1/Cdk12/Srpk1/Bcas2/Hnrnph1/Hnrnpl/Srsf1/Prpf8/Hnrnpk/Ecd/Khdrbs3/Son/Pcbp4/Srsf7/Luc7l/Iws1/Sf1/Rbm38/Zranb2/Srsf10/Srrm1/Ppp1r8/Rbmx/Ttf2/Scaf11/Rnps1/Ddx1/Esrp1/Tardbp/Hnrnpf/Dhx9/Hnrnpa1/Ppp4r2/Npm1/Hnrnpa3/Hnrnpm/Hnrnpc/Nup98/Ahnak/Tia1/Esrp2	41	2.68685980309283
GO:2001252	positive regulation of chromosome organization	0.0305429864253394	0.00872575520462844	1.42706930902968e-08	1.82415134426719e-06	1.44847534866513e-06	Hnrnpd/Fmr1/Map2k7/Ruvbl2/Dnmt1/Cul3/Naf1/Srebf1/Akap8/Men1/Slk/Sgo2a/Phf19/Dnmt3b/Atf7ip/Eed/Cct2/Atm/Wbp2/Rif1/Kdm1a/Jarid2/Kat7/Suv39h1/Ccnb1/Sin3a/Mapk1	27	3.50032584103876
GO:0031329	regulation of cellular catabolic process	0.0701357466063348	0.0328164271826244	1.56597536185393e-08	1.95288585979492e-06	1.5506975534456e-06	Hnrnpd/Fmr1/Akt1/Golga2/Apoe/Sgta/Ubqln4/Pttg1ip/Ehmt2/Naf1/Mapkapk2/Phf23/Srebf1/Rock2/Pum2/Hsp90aa1/Dapk1/Dab2/Csnk1e/Usp7/Pcbp4/Anks1/Bag6/Cidea/Csnk1a1/Csnk1d/Sufu/Arih1/Ube3a/Tnrc6c/Tsc1/Myef2/Rbm38/Sh3d19/Pum1/Ube2k/Cttn/Hdac6/Taf1/Sesn3/Pias1/Smarcc1/Senp1/Atm/Twist1/Rab3gap1/Nfe2l1/Fbxl5/Ankib1/Dicer1/Tardbp/Dhx9/Eif4g1/Gigyf2/Tnrc6a/Pkp3/Npm1/Hnrnpm/Hnrnpc/Wdr6/Psme3/Samd4b	62	2.13721457902859
GO:0097549	chromatin organization involved in negative regulation of transcription	0.0203619909502262	0.00412576468914497	1.69258522218909e-08	2.06052100977448e-06	1.63616571478279e-06	Dnmt1/Ubtf/Atad2/Ubr2/Hells/Hat1/Dnmt3b/Mthfr/Ezh2/Atf7ip/Eed/Morf4l2/Mbd3/Rif1/Kdm1a/Suv39h1/Sin3a/H1f10	18	4.93532532376346
GO:0051129	negative regulation of cellular component organization	0.0723981900452489	0.0347607530706122	2.43041076028503e-08	2.85798247457342e-06	2.26939347677843e-06	Ddx3x/Fmr1/Sema6b/Akt1/Apoe/Efnb3/Dnmt1/Ubqln4/Ptprs/Ehmt2/Pacsin2/Taok1/Zfp207/Phf23/Rock2/Pafah1b1/Ppm1a/Ptprg/Dab2/Atad2/Twf1/Nfatc4/Dkk1/Capn1/Ube3a/Trip12/Itm2c/Actr3/Parp1/Tsc1/Camsap1/Prom2/Dnmt3b/Ephb2/Fkbp4/Hdac6/Necab2/Chek1/Neo1/Ryk/Kank1/Ptprf/Specc1l/Atm/Twist1/Spg20/Kdm1a/Ubr5/Ttk/Jarid2/Rbpj/Wapl/Ccnb1/Kif14/Ankrd13a/Inpp5f/Sin3a/Camsap3/H1f10/Shroom2/Taf7/Adam17/Npm1/Hnrnpc	64	2.08275666232492
GO:0034401	chromatin organization involved in regulation of transcription	0.0214932126696833	0.00469483568075117	2.49386887053477e-08	2.85798247457342e-06	2.26939347677843e-06	Dnmt1/Ubtf/Atad2/Ubr2/Hells/Hat1/Dnmt3b/Mthfr/Ezh2/Atf7ip/Eed/Morf4l2/Chek1/Mbd3/Rif1/Kdm1a/Suv39h1/Sin3a/H1f10	19	4.57805429864253
GO:0006397	mRNA processing	0.0520361990950226	0.0213401621852326	2.51533759741451e-08	2.85798247457342e-06	2.26939347677843e-06	Fmr1/Cdk12/Srpk1/Pan2/Bcas2/Hnrnph1/Hnrnpl/Srsf1/Prpf8/Hnrnpk/Ecd/Khdrbs3/Son/Pcbp4/Srsf7/Luc7l/Nelfe/Iws1/Sf1/Cstf1/Rbm38/Ahcyl1/Zranb2/Srsf10/Srrm1/Ppp1r8/Cpsf4/Rbmx/Ttf2/Scaf11/Rnps1/Ddx1/Esrp1/Ccnb1/Tardbp/Hnrnpf/Dhx9/Hnrnpa1/Ppp4r2/Npm1/Hnrnpa3/Hnrnpm/Hnrnpc/Nup98/Tia1/Esrp2	46	2.43841628959276
GO:1901987	regulation of cell cycle phase transition	0.0395927601809955	0.0139896618769858	3.14818437948195e-08	3.49927537658505e-06	2.77861490884712e-06	Ddx3x/Akt1/Cul3/Dyrk3/Taok1/Zfp207/Rad17/Ecd/Senp2/Cdc23/Ddb1/Men1/Jade1/Uimc1/Cenpf/Rbm38/Ezh2/Cul4b/Chek1/Cdc14b/Ccnd3/Atm/Ttk/Ccnb1/Kif14/Sin3a/Eif4g1/Gigyf2/Adam17/Ankrd17/Npm1/Taok2/Cdkn2b/Ctdsp2/Psme3	35	2.83014418283611
GO:0022613	ribonucleoprotein complex biogenesis	0.0475113122171946	0.0187319201403708	3.365458555248e-08	3.58659909340976e-06	2.84795468790214e-06	Ddx3x/Pwp1/Ruvbl2/Srpk1/Naf1/Eif3d/Srsf1/Prpf8/Hsp90aa1/Nol8/Drosha/Luc7l/Ncl/Tsc1/Nmd3/Eif2a/Gar1/Srsf10/Nol9/Cul4b/Rbmx/Eri1/Urb2/Dhx30/Pwp2/Fam207a/Scaf11/Atm/Kri1/Utp6/Nop2/Suv39h1/Wdr43/Dicer1/Ddx24/Dhx9/Npm1/Mdn1/Eif4b/Rpl3/Rpp25/Znhit6	42	2.5363823815797
GO:1903312	negative regulation of mRNA metabolic process	0.0192307692307692	0.00384122919334187	3.36704002510597e-08	3.58659909340976e-06	2.84795468790214e-06	Hnrnpd/Fmr1/Hnrnpl/Mapkapk2/Hnrnpk/Pcbp4/Srsf7/Nelfe/Rbm38/Srsf10/Rnps1/Dicer1/Tardbp/Dhx9/Pkp3/Npm1/Hnrnpc	17	5.00641025641026
GO:0007346	regulation of mitotic cell cycle	0.0554298642533937	0.0238061364821928	3.83228565638089e-08	3.99887276756643e-06	3.17532240100131e-06	Ddx3x/Akt1/Cul3/Pkn2/Anapc1/Taok1/Zfp207/Zwint/Cdc27/Slc9a3r1/Pafah1b1/Rad17/Ecd/Senp2/Cdc23/Ddb1/Jade1/Nabp1/Cenpf/Rbm38/Rcc1/Ezh2/Cul4b/Usp2/Chek1/Tipin/Zwilch/Cdc14b/Ccnd3/Atm/Stag1/Ttk/Nfe2l1/Mcph1/Smc1a/Ccnb1/Kif14/Sin3a/Trrap/Eif4g1/Bex4/Gigyf2/Igf2/Adam17/Ankrd17/Taok2/Cdkn2b/Ctdsp2/Psme3	49	2.32838555281138
GO:0051603	proteolysis involved in cellular protein catabolic process	0.0690045248868778	0.0329586949305259	4.33364636307266e-08	4.4315867708781e-06	3.518920846815e-06	Fmr1/Uhrf1/Akt1/Apoe/Keap1/Cul3/Sgta/Ubqln4/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Anks1/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Sufu/Arih1/Huwe1/Ube3a/Get4/Trip12/Usp1/Ube2k/Ube3b/Pcyox1/Fbxl19/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Usp3/Pias1/Smarcc1/Senp1/Cacul1/Topors/Nfe2l1/Fbxl5/Ankib1/Ttc3/Kif14/Ecpas/Socs6/Pcbp2/Ube4a/Cd2ap/Pcnp/Psme3/Rnf8	61	2.09366678602819
GO:1905269	positive regulation of chromatin organization	0.0226244343891403	0.00535875183762508	4.49769106989054e-08	4.50915577261771e-06	3.58051485171678e-06	Fmr1/Ruvbl2/Dnmt1/Srebf1/Akap8/Men1/Slk/Phf19/Dnmt3b/Atf7ip/Eed/Atm/Wbp2/Rif1/Kdm1a/Jarid2/Kat7/Suv39h1/Ccnb1/Sin3a	20	4.22195971649381
GO:0010498	proteasomal protein catabolic process	0.0520361990950226	0.0218143880115711	4.88608612834726e-08	4.80433814889222e-06	3.8149057079019e-06	Fmr1/Akt1/Apoe/Keap1/Cul3/Sgta/Ubqln4/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Arih1/Ube3a/Get4/Ube2k/Fbxl19/Cul4b/Taf1/Cul5/Nedd4/Pias1/Smarcc1/Senp1/Topors/Nfe2l1/Fbxl5/Ankib1/Kif14/Ecpas/Socs6/Pcbp2/Ube4a/Cd2ap/Pcnp/Psme3	46	2.385407239819
GO:0006342	chromatin silencing	0.0147058823529412	0.00227628396642481	5.5860954402922e-08	5.38900112947434e-06	4.27915990331818e-06	Atad2/Ubr2/Hells/Hat1/Mthfr/Ezh2/Eed/Morf4l2/Rif1/Kdm1a/Suv39h1/Sin3a/H1f10	13	6.46047794117647
GO:0016055	Wnt signaling pathway	0.0497737556561086	0.0205339782804572	6.02310739889624e-08	5.61205123085607e-06	4.45627381131931e-06	Ddx3x/Tiam1/Apoe/Dvl3/Ruvbl2/Cul3/Sulf1/Fbxw11/Slc9a3r1/Ppm1a/Ccdc88c/Dab2/Wnt7b/Csnk1e/Senp2/Nfatc4/Cdh2/Csnk1a1/Ddb1/Dkk1/Csnk1d/Jade1/Pitx2/Fam53b/Amotl2/Ryk/Kank1/Wnt6/Ror1/Grhl3/Ubr5/Bcl9/Rbpj/Tmem88/Wnk1/Mapk14/Chd8/Tcf7l1/Hmga2/Bcl9l/Scyl2/Apcdd1/Med12/Fzd10	44	2.4239704053588
GO:0019941	modification-dependent protein catabolic process	0.0610859728506787	0.0278844785887039	6.03682412863453e-08	5.61205123085607e-06	4.45627381131931e-06	Uhrf1/Akt1/Cul3/Sgta/Ubqln4/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Anks1/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Sufu/Arih1/Huwe1/Ube3a/Trip12/Usp1/Ube2k/Ube3b/Pcyox1/Fbxl19/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Usp3/Pias1/Smarcc1/Senp1/Cacul1/Topors/Fbxl5/Ankib1/Ttc3/Kif14/Ecpas/Pcbp2/Ube4a/Cd2ap/Pcnp/Rnf8	54	2.19068011820113
GO:0198738	cell-cell signaling by wnt	0.0497737556561086	0.0206288234457249	6.88269947359974e-08	6.28415043009205e-06	4.98995711835981e-06	Ddx3x/Tiam1/Apoe/Dvl3/Ruvbl2/Cul3/Sulf1/Fbxw11/Slc9a3r1/Ppm1a/Ccdc88c/Dab2/Wnt7b/Csnk1e/Senp2/Nfatc4/Cdh2/Csnk1a1/Ddb1/Dkk1/Csnk1d/Jade1/Pitx2/Fam53b/Amotl2/Ryk/Kank1/Wnt6/Ror1/Grhl3/Ubr5/Bcl9/Rbpj/Tmem88/Wnk1/Mapk14/Chd8/Tcf7l1/Hmga2/Bcl9l/Scyl2/Apcdd1/Med12/Fzd10	44	2.41282571383991
GO:0044257	cellular protein catabolic process	0.0712669683257919	0.0350452885664153	7.52992395752849e-08	6.75447389383213e-06	5.36341952062555e-06	Fmr1/Uhrf1/Akt1/Apoe/Keap1/Cul3/Sgta/Ubqln4/Pttg1ip/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Hsp90aa1/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Anks1/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Sufu/Arih1/Huwe1/Ube3a/Get4/Trip12/Usp1/Ube2k/Ube3b/Pcyox1/Fbxl19/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Usp3/Pias1/Smarcc1/Senp1/Cacul1/Topors/Nfe2l1/Fbxl5/Ankib1/Ttc3/Kif14/Ecpas/Socs6/Pcbp2/Ube4a/Cd2ap/Pcnp/Psme3/Rnf8	63	2.03356774165896
GO:0006511	ubiquitin-dependent protein catabolic process	0.0599547511312217	0.0273628301797316	7.96726501750991e-08	7.02355621284968e-06	5.57708551225694e-06	Uhrf1/Akt1/Cul3/Sgta/Ubqln4/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Anks1/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Sufu/Arih1/Huwe1/Ube3a/Trip12/Usp1/Ube2k/Ube3b/Fbxl19/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Usp3/Pias1/Smarcc1/Senp1/Cacul1/Topors/Fbxl5/Ankib1/Ttc3/Kif14/Ecpas/Pcbp2/Ube4a/Cd2ap/Pcnp/Rnf8	53	2.19110197071763
GO:0000280	nuclear division	0.0475113122171946	0.0193958362972447	8.98667333527942e-08	7.78794250225147e-06	6.18404978664991e-06	Dnmt3l/Golga2/Cul3/Tex15/Ehmt2/Anapc1/Zfp207/Phf23/Zwint/Cdc27/Msx2/Naa50/Racgap1/Ubr2/Akap8/Spast/Cdc23/Bag6/Syce1/Sgo2a/Actr3/Suv39h2/Rad51/Kif2c/Eif4g3/Rcc1/Chek1/Kif23/Cdc14b/Mnd1/Atm/Stag1/Ttk/Nfe2l1/Smc1a/Wapl/Ccnb1/Kif14/Chtf8/Igf2/Rad54b/Seh1l	42	2.4495624467579
GO:0043632	modification-dependent macromolecule catabolic process	0.0610859728506787	0.0283587044150424	1.04991143839278e-07	8.94699530750382e-06	7.10440073312449e-06	Uhrf1/Akt1/Cul3/Sgta/Ubqln4/Anapc1/Foxred2/Fbxw11/Rnf187/Sel1l/Psmc6/Dab2/Csnk1e/Usp7/Ubr2/Anks1/Dnajc18/Bag6/Csnk1a1/Ddb1/Csnk1d/Sufu/Arih1/Huwe1/Ube3a/Trip12/Usp1/Ube2k/Ube3b/Pcyox1/Fbxl19/Usp9x/Cul4b/Hdac6/Taf1/Usp2/Cul5/Nedd4/Usp3/Pias1/Smarcc1/Senp1/Cacul1/Topors/Fbxl5/Ankib1/Ttc3/Kif14/Ecpas/Pcbp2/Ube4a/Cd2ap/Pcnp/Rnf8	54	2.15404667140847
GO:0045814	negative regulation of gene expression, epigenetic	0.0158371040723982	0.00279793237539716	1.07017266121311e-07	8.97015215866006e-06	7.12278853200858e-06	Atad2/Ubr2/Hells/Hat1/Dnmt3b/Mthfr/Ezh2/Eed/Morf4l2/Rif1/Kdm1a/Suv39h1/Sin3a/H1f10	14	5.66028836567221
GO:0031058	positive regulation of histone modification	0.0203619909502262	0.00464741309811732	1.17262922451369e-07	9.51690988085473e-06	7.55694389131043e-06	Fmr1/Ruvbl2/Dnmt1/Srebf1/Akap8/Men1/Slk/Phf19/Dnmt3b/Eed/Atm/Wbp2/Rif1/Kdm1a/Jarid2/Kat7/Suv39h1/Ccnb1	18	4.38136023640225
GO:0034249	negative regulation of cellular amide metabolic process	0.0260180995475113	0.00730307772561294	1.19530868162587e-07	9.54939576430171e-06	7.58273944906414e-06	Hnrnpd/Ddx3x/Fmr1/Apoe/Shmt1/Rock2/Dapk1/Tnrc6c/Ncl/Tsc1/Caprin1/Pum1/Ilf3/Paip2/Spon1/Eif4g1/Patl1/Gigyf2/Lin28a/Tnrc6a/Pus7/Tia1/Samd4b	23	3.56262120232708
GO:0060322	head development	0.0667420814479638	0.0325318916868213	1.46160629207141e-07	1.14972199559402e-05	9.12941776278451e-06	Dvl3/Napa/Mrtfb/Ptprs/Abr/Map1s/Frs2/Ogdh/Pafah1b1/Ywhae/Pfas/Ttc8/Hnrnpk/Dlg5/Wnt7b/Cbs/Twsg1/Cdh2/Bag6/Dkk1/Csnk1d/Creb1/Cenpf/Tsc1/Itga4/Pitx2/Ephb2/Hspg2/Ezh2/Usp9x/Smarca1/Taf1/Pcm1/Cul5/Bmp5/Ryk/Specc1l/Atm/Ttc21b/Rab3gap1/Kdm1a/Rbpj/Mcph1/Plekha1/Dicer1/Kif14/Wdr11/Sin3a/Setd2/Shroom2/Chd8/Hmga2/Unc5c/Ssbp3/Mapk1/Sptbn2/Pgap1/Pou3f1/Samd4b	59	2.0515893170455
GO:0040029	regulation of gene expression, epigenetic	0.0350678733031674	0.0122824489021672	1.57113672762381e-07	1.21715486186978e-05	9.66487138507981e-06	Fmr1/Pum2/Ajuba/Drosha/Atad2/Dgcr8/Ubr2/Hells/Tnrc6c/Hat1/Dnmt3b/Pum1/Ppp1r8/Mthfr/Ezh2/Eed/Hdac6/Morf4l2/Chek1/Wbp2/Rif1/Kdm1a/Suv39h1/Dicer1/Sin3a/Dhx9/H1f10/Eif4g1/Gigyf2/Lin28a/Tnrc6a	31	2.8551206345324
GO:0032446	protein modification by small protein conjugation	0.0622171945701357	0.0296865367287902	1.9635405044794e-07	1.47640920579458e-05	1.17234918355682e-05	Uhrf1/Akt1/Keap1/Cul3/Pttg1ip/Anapc1/Arnt/Phf23/Cand1/Fbxw11/Rnf187/Cdc27/Hsp90aa1/Senp2/Ubr2/Cdc23/Ddb1/Arih1/Huwe1/Ube3a/Pias2/Bard1/Trip12/Dnaja1/Ube2k/Ube3b/Trim24/Cul4b/Hdac6/Taf1/Cul5/Nedd4/Fem1b/Pias1/Cdc14b/G2e3/Klhl13/Topors/Kdm1a/Ubr5/Nfe2l1/Fanci/Fbxl5/Ankib1/Ttc3/Arrdc4/Gan/Sae1/Socs6/Npm1/Ube4a/Dzip3/Pcnp/Med12/Rnf8	55	2.09580508290807
GO:1901990	regulation of mitotic cell cycle phase transition	0.0350678733031674	0.0124721392327026	2.21831763889102e-07	1.64380551994924e-05	1.30527095853588e-05	Ddx3x/Akt1/Cul3/Taok1/Zfp207/Rad17/Ecd/Senp2/Cdc23/Ddb1/Jade1/Cenpf/Rbm38/Ezh2/Cul4b/Chek1/Cdc14b/Ccnd3/Atm/Ttk/Ccnb1/Kif14/Sin3a/Eif4g1/Gigyf2/Adam17/Ankrd17/Taok2/Cdkn2b/Ctdsp2/Psme3	31	2.81169674655472
GO:0017148	negative regulation of translation	0.0237556561085973	0.00644947123820363	2.36671663642099e-07	1.72871745171722e-05	1.37269564912418e-05	Hnrnpd/Ddx3x/Fmr1/Shmt1/Rock2/Dapk1/Tnrc6c/Ncl/Tsc1/Caprin1/Pum1/Ilf3/Paip2/Eif4g1/Patl1/Gigyf2/Lin28a/Tnrc6a/Pus7/Tia1/Samd4b	21	3.6833494144264
GO:0061013	regulation of mRNA catabolic process	0.0226244343891403	0.00592782282923128	2.52482131346004e-07	1.81822695432692e-05	1.4437710609363e-05	Hnrnpd/Fmr1/Mapkapk2/Rock2/Pum2/Pcbp4/Tnrc6c/Myef2/Rbm38/Pum1/Dicer1/Tardbp/Dhx9/Gigyf2/Tnrc6a/Pkp3/Npm1/Hnrnpm/Hnrnpc/Samd4b	20	3.81665158371041
GO:0048285	organelle fission	0.0497737556561086	0.0217195428463034	2.97085014068148e-07	2.07639316099897e-05	1.64876906584311e-05	Dnmt3l/Golga2/Cul3/Tex15/Ehmt2/Anapc1/Zfp207/Phf23/Zwint/Cdc27/Msx2/Naa50/Racgap1/Ubr2/Akap8/Spast/Cdc23/Bag6/Syce1/Sgo2a/Actr3/Suv39h2/Rad51/Kif2c/Eif4g3/Rcc1/Chek1/Kif23/Cdc14b/Mnd1/Atm/Stag1/Ttk/Nfe2l1/Smc1a/Wapl/Ccnb1/Kif14/Mtfr1l/Chtf8/Igf2/Ddhd2/Rad54b/Seh1l	44	2.29165761030647
GO:0016458	gene silencing	0.0316742081447964	0.0107175036752502	3.0432199400727e-07	2.07639316099897e-05	1.64876906584311e-05	Fmr1/Dnmt1/Pum2/Ajuba/Drosha/Atad2/Dgcr8/Ubr2/Hells/Tnrc6c/Hat1/Pum1/Ppp1r8/Mthfr/Ezh2/Eed/Morf4l2/Eri1/Rif1/Kdm1a/Suv39h1/Dicer1/Sin3a/Dhx9/H1f10/Eif4g1/Lin28a/Tnrc6a	28	2.95537180154567
GO:0009411	response to UV	0.0237556561085973	0.00654431640347133	3.04575566350328e-07	2.07639316099897e-05	1.64876906584311e-05	Fmr1/Akt1/Tmem161a/Map2k7/Ruvbl2/Msh6/Nfatc4/Ddb1/Men1/Parp1/Usp1/Pold3/Cul4b/Taf1/Casp3/Chek1/Tipin/Kdm1a/Hmgn1/Npm1/Ei24	21	3.62996753885501
GO:0043484	regulation of RNA splicing	0.0237556561085973	0.00654431640347133	3.04575566350328e-07	2.07639316099897e-05	1.64876906584311e-05	Fmr1/Cdk12/Hnrnph1/Hnrnpl/Srsf1/Hnrnpk/Khdrbs3/Son/Pcbp4/Srsf7/Rbm38/Srsf10/Rbmx/Rnps1/Esrp1/Hnrnpf/Npm1/Nup98/Ahnak/Tia1/Esrp2	21	3.62996753885501
GO:0006473	protein acetylation	0.0282805429864253	0.00891544553516384	3.39313520261662e-07	2.28277635407615e-05	1.81264854245046e-05	Ruvbl2/Taok1/Naa35/Brd1/Naa50/Ehhadh/Iws1/Bag6/Jade1/Hat1/Taf1/Morf4l2/Chek1/Wbp2/Mbd3/Twist1/Jade3/Kat7/Yeats2/Sin3a/Naa25/Trrap/Taf7/Msl1/Naa15	25	3.172084095504
GO:0016567	protein ubiquitination	0.0576923076923077	0.02722056243183	3.90919931920884e-07	2.59580988559932e-05	2.06121418649193e-05	Uhrf1/Akt1/Keap1/Cul3/Pttg1ip/Anapc1/Phf23/Cand1/Fbxw11/Rnf187/Cdc27/Hsp90aa1/Senp2/Ubr2/Cdc23/Ddb1/Arih1/Huwe1/Ube3a/Bard1/Trip12/Dnaja1/Ube2k/Ube3b/Trim24/Cul4b/Hdac6/Taf1/Cul5/Nedd4/Fem1b/Cdc14b/G2e3/Klhl13/Topors/Kdm1a/Ubr5/Nfe2l1/Fanci/Fbxl5/Ankib1/Ttc3/Arrdc4/Gan/Socs6/Npm1/Ube4a/Dzip3/Pcnp/Med12/Rnf8	51	2.11943848834093
GO:0048729	tissue morphogenesis	0.0644796380090498	0.0321525110257505	5.02134952289279e-07	3.24989368487985e-05	2.5805922864487e-05	Tbx4/Ccm2/Dvl3/Wdr1/Gata5/Nup50/Sulf1/Hey2/Frs2/Txnrd1/Rock2/Slc9a3r1/Pafah1b1/Llgl2/Ttc8/Msx2/Dlg5/Dab2/Ajuba/Wnt7b/Nfatc4/Twsg1/Smad2/Dkk1/Sufu/Pdgfa/Tsc1/Sall4/Pitx2/Mthfr/Areg/Casp3/Bmp5/Fem1b/Ryk/Wnt6/Twist1/Mycn/Grhl3/Hoxb7/Rbpj/Dag1/Esrp1/Arhgap12/Dicer1/Kdm5b/Greb1l/Camsap3/Setd2/Tead1/Tcf7l1/Hmga2/Myl3/Alms1/Phactr4/Med12/Esrp2	57	2.00543086533456
GO:0034504	protein localization to nucleus	0.0350678733031674	0.012993787641675	5.49851263193318e-07	3.5142368858843e-05	2.79049516070609e-05	Akt1/Kpna6/Nutf2/Pttg1ip/Nup50/Akap1/Ywhae/Nol8/Nup155/Kpna1/Bard1/Parp1/Ect2/Nmd3/Fam53b/Arl2bp/Card10/Topors/Ubr5/Kat7/Ipo8/Tardbp/Sin3a/Mapk14/Ilrun/Npm1/Hnrnpm/Cd2ap/Ei24/Mapk1/Nup98	31	2.6988184100142
