target_id	length	eff_length	est_counts	tpm
ENSMUST00000171412.6	4415	4216	405.192	4.27788
ENSMUST00000180459.2	926	727	585.376	35.84
ENSMUST00000174078.1	5716	5517	2190.8	17.6753
ENSMUST00000179022.7	3370	3171	1356.86	19.0461
ENSMUST00000176204.7	6667	6468	71372.3	491.165
ENSMUST00000193948.1	493	294	190.625	28.8603
ENSMUST00000190096.6	4078	3879	368.918	4.2333
ENSMUST00000185785.1	661	462	322.111	31.0335
ENSMUST00000194563.5	6698	6499	1667.5	11.4206
ENSMUST00000184945.7	10665	10466	1997.53	8.49533
ENSMUST00000183206.1	336	137	384.516	124.928
ENSMUST00000194877.5	3069	2870	443.671	6.88093
ENSMUST00000189896.1	1023	824	199.407	10.7716
ENSMUST00000187429.3	3018	2819	488.433	7.7122
ENSMUST00000192237.1	698	499	908.7	81.0566
ENSMUST00000187000.6	944	745	78.5225	4.69144
ENSMUST00000188497.6	856	657	18.6335	1.2624
ENSMUST00000185909.6	1641	1442	320.806	9.90252
ENSMUST00000187818.1	365	166	91.3838	24.5036
ENSMUST00000186100.6	3231	3032	1316.24	19.323
ENSMUST00000189946.6	2375	2176	1492.93	30.5386
ENSMUST00000192419.5	637	438	257.263	26.144
ENSMUST00000185534.1	708	509	367.032	32.0962
ENSMUST00000185874.6	651	452	130.151	12.8167
ENSMUST00000186648.6	6442	6243	7082.58	50.4971
ENSMUST00000188459.3	675	476	8.10693	0.758084
ENSMUST00000185800.6	3142	2943	3273.12	49.5039
ENSMUST00000184020.7	1368	1169	597.426	22.7477
ENSMUST00000185673.1	740	541	517.617	42.5872
ENSMUST00000184326.7	2490	2291	542.028	10.5309
ENSMUST00000183868.7	322	123.003	37.0351	13.4019
ENSMUST00000186255.6	768	569	8884.65	695.018
ENSMUST00000190298.7	9353	9154	1704.7	8.28908
ENSMUST00000188211.7	5610	5411	1642.39	13.5103
ENSMUST00000185498.6	443	244	222.98	40.6766
ENSMUST00000191484.1	600	401	73.9906	8.21298
ENSMUST00000185306.2	816	617	731.234	52.752
ENSMUST00000189875.7	554	355	328.477	41.1856
ENSMUST00000191670.5	1100	901	601.01	29.691
ENSMUST00000204185.1	579	380	235.8	27.6203
ENSMUST00000203828.2	5289	5090	1081.53	9.45777
ENSMUST00000197502.4	2751	2552	907.458	15.8276
ENSMUST00000201030.1	465	266	40.0173	6.69629
ENSMUST00000201611.1	1878	1679	559.3	14.8273
ENSMUST00000199202.4	1040	841	353.296	18.6987
ENSMUST00000202447.3	3959	3760	1790.03	21.1905
ENSMUST00000203940.2	685	486	283.652	25.9787
ENSMUST00000197155.4	2503	2304	599.639	11.5844
ENSMUST00000206589.1	8333	8134	9581.58	52.4326
ENSMUST00000197064.4	733	534	89.2062	7.4357
ENSMUST00000197827.4	2671	2472	3028.17	54.5255
ENSMUST00000197021.1	8067	7868	3700.4	20.934
ENSMUST00000201528.1	7278	7079	2031.01	12.7705
ENSMUST00000201260.3	2139	1940	4091.71	93.8796
ENSMUST00000200169.5	8509	8310	1667.21	8.93012
ENSMUST00000201535.3	765	566	48.196	3.7902
ENSMUST00000196709.4	1382	1183	561.409	21.1233
ENSMUST00000206797.1	814	615	162.206	11.7398
ENSMUST00000207425.1	376	177	1290.25	324.466
ENSMUST00000198915.4	765	566	533.16	41.9285
ENSMUST00000197188.4	4077	3878	1249.85	14.3456
ENSMUST00000198322.4	3385	3186	1177.98	16.4574
ENSMUST00000204398.1	940	741	440.724	26.4738
ENSMUST00000196413.4	805	606	243.097	17.8556
ENSMUST00000208093.1	352	153	109.074	31.732
ENSMUST00000200293.1	976	777	153.619	8.80016
ENSMUST00000197984.4	3538	3339	995.238	13.2672
ENSMUST00000207766.1	2336	2137	310.216	6.46143
ENSMUST00000219401.1	869	670	357.697	23.7634
ENSMUST00000211115.1	2601	2402	1019.91	18.8997
ENSMUST00000211265.1	849	650	120.834	8.27451
ENSMUST00000212654.1	1780	1581	244.642	6.88759
ENSMUST00000210884.1	592	393	161.232	18.2611
ENSMUST00000218414.1	788	589	578.088	43.6865
ENSMUST00000219962.1	2297	2098	305.761	6.48701
ENSMUST00000212075.1	2800	2601	882.039	15.0944
ENSMUST00000213165.1	400	201	42.7065	9.45728
ENSMUST00000210439.1	725	526	411.024	34.7816
ENSMUST00000218383.1	650	451	45.1325	4.45431
ENSMUST00000219502.1	544	345	209.223	26.9934
ENSMUST00000212048.1	4186	3987	423.83	4.73166
ENSMUST00000211247.1	6484	6285	1150.03	8.14466
ENSMUST00000210999.1	1254	1055	579.347	24.443
ENSMUST00000219256.1	899	700	43.2803	2.75208
ENSMUST00000217908.1	1350	1151	7759.22	300.062
ENSMUST00000217262.1	711	512	41.3328	3.5933
ENSMUST00000212042.1	645	446	334.289	33.3623
ENSMUST00000211840.1	4461	4262	871.15	9.09803
ENSMUST00000219036.1	864	665	732.493	49.0286
ENSMUST00000217868.1	456	257	35.6758	6.17886
ENSMUST00000212675.1	2936	2737	2018.45	32.8256
ENSMUST00000214433.1	861	662	197.026	13.2475
ENSMUST00000212571.1	2649	2450	2170.62	39.4354
ENSMUST00000222193.1	2902	2703	440.543	7.25455
ENSMUST00000227069.1	4829	4630	5857.51	56.3119
ENSMUST00000224819.1	9482	9283	9169.45	43.9666
ENSMUST00000222002.1	1460	1261	285.236	10.0683
ENSMUST00000221623.1	724	525	759.852	64.4226
ENSMUST00000228479.1	813	614	803.254	58.2308
ENSMUST00000222197.1	4368	4169	1075.99	11.488
ENSMUST00000224945.1	2486	2287	695.701	13.5402
ENSMUST00000229275.1	516	317	205.457	28.849
ENSMUST00000224188.1	3464	3265	305.789	4.16876
ENSMUST00000220688.1	4357	4158	665.625	7.12547
ENSMUST00000221655.1	472	273	225.389	36.7484
ENSMUST00000221594.1	722	523	187.689	15.9737
ENSMUST00000230981.1	1386	1187	118.718	4.45176
ENSMUST00000230419.1	706	507	260.067	22.8321
ENSMUST00000231160.1	3935	3736	579.022	6.89853
ENSMUST00000223813.1	2561	2362	448.678	8.45519
ENSMUST00000226533.1	728	529	127.549	10.7323
ENSMUST00000230411.1	1900	1701	1185.63	31.025
ENSMUST00000224973.1	9905	9706	1540.84	7.06619
ENSMUST00000230751.1	925	726	402.073	24.6511
ENSMUST00000222711.1	6566	6367	934.453	6.53267
ENSMUST00000224711.1	2066	1867	587.181	13.999
ENSMUST00000220303.1	5760	5561	815.315	6.5259
ENSMUST00000225319.1	1610	1411	1322.16	41.7086
ENSMUST00000223233.1	485	286	171.701	26.7224
ENSMUST00000230017.1	4391	4192	1666.07	17.6905
ENSMUST00000227323.1	979	780	98.9477	5.6465
ENSMUST00000228198.1	2498	2299	1728.19	33.4596
ENSMUST00000230907.1	637	438	724.825	73.6592
ENSMUST00000229337.1	640	441	110.903	11.1937
ENSMUST00000222107.1	636	437	97.7255	9.95393
ENSMUST00000226414.1	8397	8198	2599.27	14.1127
ENSMUST00000222896.1	1103	904	754.526	37.1513
ENSMUST00000223955.1	821	622	91.6285	6.55705
ENSMUST00000232755.1	9843	9644	2032.93	9.3828
ENSMUST00000234560.1	2410	2211	1267.55	25.5179
ENSMUST00000232272.1	1852	1653	671.243	18.0749
ENSMUST00000232289.1	3276	3077	5161.46	74.6644
ENSMUST00000238976.1	606	407	73.9391	8.08627
ENSMUST00000233476.1	3157	2958	293.076	4.41012
ENSMUST00000237995.1	909	710	83.5184	5.23591
ENSMUST00000236037.1	1453	1254	131.537	4.66895
ENSMUST00000238792.1	1503	1304	787.54	26.8821
ENSMUST00000234696.1	987	788	806.606	45.5621
ENSMUST00000236328.1	587	388	770.309	88.3693
ENSMUST00000236702.1	323	124.002	111.415	39.9927
ENSMUST00000233794.1	620	421	337.153	35.6462
ENSMUST00000231724.1	2135	1936	344.445	7.91922
ENSMUST00000236798.1	2260	2061	1064.39	22.9874
ENSMUST00000238606.1	2623	2424	331.328	6.08407
ENSMUST00000236868.1	683	484	365.431	33.6069
ENSMUST00000233292.1	261	63.4937	579.967	406.575
ENSMUST00000237744.1	2845	2646	1986.14	33.411
ENSMUST00000235807.1	757	558	82.2834	6.56366
ENSMUST00000232001.1	594	395	404.548	45.587
ENSMUST00000233663.1	406	207	13.8458	2.97726
ENSMUST00000232526.1	2540	2341	101.261	1.92535
ENSMUST00000234582.1	301	102.039	35.8763	15.6498
ENSMUST00000236954.1	2021	1822	1972.57	48.1895
ENSMUST00000231821.1	659	460	371.707	35.9675
ENSMUST00000236280.1	1380	1181	192.072	7.23904
ENSMUST00000237700.1	1684	1485	388.269	11.6379
ENSMUST00000232993.1	1193	994	367.948	16.4766
ENSMUST00000236234.1	1226	1027	230.091	9.97233
