target_id	length	eff_length	est_counts	tpm
ENSMUST00000110512.3	751	552	362.763	26.0878
ENSMUST00000116380.8	2756	2557	3657.92	56.7881
ENSMUST00000112893.1	1040	841	179.72	8.48308
ENSMUST00000114573.8	4012	3813	1881.71	19.5903
ENSMUST00000113059.7	5379	5180	2693.53	20.6417
ENSMUST00000112836.8	6957	6758	2363.4	13.8826
ENSMUST00000113215.9	4565	4366	4033.86	36.6767
ENSMUST00000114576.8	4195	3996	1106.34	10.9905
ENSMUST00000110865.1	2557	2358	3888.71	65.4659
ENSMUST00000112529.7	3717	3518	1685.31	19.0168
ENSMUST00000112835.7	6519	6320	2728.62	17.1387
ENSMUST00000111435.8	2285	2086	10604.7	201.807
ENSMUST00000110766.7	7857	7658	1911.46	9.9084
ENSMUST00000115522.9	1134	935	581.762	24.6994
ENSMUST00000110524.1	2836	2637	611.652	9.20763
ENSMUST00000116247.2	689	490	509.78	41.299
ENSMUST00000117634.1	1281	1082	1559.18	57.2036
ENSMUST00000113060.2	5098	4899	961.172	7.78838
ENSMUST00000109579.8	4154	3955	1006.66	10.1039
ENSMUST00000115021.7	4041	3842	27362.5	282.717
ENSMUST00000117167.1	519	320	153	18.9799
ENSMUST00000112751.1	7191	6992	1679.43	9.53483
ENSMUST00000113359.7	4311	4112	713.476	6.88779
ENSMUST00000111265.8	3751	3552	1767.92	19.758
ENSMUST00000112231.8	4221	4022	7370.56	72.7465
ENSMUST00000111956.8	2596	2397	1125.32	18.6364
ENSMUST00000115099.8	4149	3950	7470.13	75.0731
ENSMUST00000112910.1	1224	1025	3904.61	151.219
ENSMUST00000112983.7	6051	5852	1835.93	12.4539
ENSMUST00000114843.8	1201	1002	15975.3	632.899
ENSMUST00000111131.8	555	356	1795.59	200.222
ENSMUST00000115513.8	6941	6742	3802.99	22.3919
ENSMUST00000115027.7	4777	4578	2884.58	25.0127
ENSMUST00000113599.1	8535	8336	5709.79	27.1904
ENSMUST00000110193.8	2863	2664	1021.97	15.2285
ENSMUST00000111742.7	2556	2357	10216.3	172.064
ENSMUST00000115154.10	2249	2050	284.616	5.51136
ENSMUST00000114313.7	6572	6373	1058.97	6.59622
ENSMUST00000114458.7	3627	3428	8124.57	94.0834
ENSMUST00000117507.8	1900	1701	4463.51	104.166
ENSMUST00000113438.7	8016	7817	6555.49	33.2904
ENSMUST00000114991.7	3773	3574	3505.92	38.9404
ENSMUST00000116563.7	3169	2970	1251.52	16.7277
ENSMUST00000109972.8	1624	1425	954.391	26.5867
ENSMUST00000115535.2	2784	2585	425.17	6.52913
ENSMUST00000117291.7	3669	3470	2611.79	29.8787
ENSMUST00000113696.7	1714	1515	2774.7	72.7038
ENSMUST00000111205.7	1169	970	698.956	28.6043
ENSMUST00000112686.7	9212	9013	1918.7	8.45068
ENSMUST00000114496.2	1175	976	1499.07	60.9714
ENSMUST00000114474.7	1689	1490	49024	1306.1
ENSMUST00000112987.7	6287	6088	2686.98	17.5204
ENSMUST00000115160.9	3485	3286	1149.73	13.8893
ENSMUST00000114482.2	1986	1787	190.583	4.23363
ENSMUST00000113355.8	4913	4714	1294.88	10.9042
ENSMUST00000116304.2	1355	1156	166	5.70038
ENSMUST00000127988.7	2447	2248	557.864	9.85111
ENSMUST00000125819.8	845	646	316.687	19.4604
ENSMUST00000126699.3	1758	1559	1052.63	26.803
ENSMUST00000118139.2	3413	3214	402.204	4.96768
ENSMUST00000121652.7	1875	1676	277.201	6.5656
ENSMUST00000121231.7	2121	1922	1237.82	25.5657
ENSMUST00000127306.1	1269	1070	282	10.4621
ENSMUST00000119398.9	3789	3590	1060.63	11.728
ENSMUST00000121360.7	1188	989	328.546	13.1872
ENSMUST00000122383.2	4455	4256	899.117	8.38625
ENSMUST00000124967.1	611	412	184.011	17.7296
ENSMUST00000125774.1	1495	1296	991.345	30.365
ENSMUST00000134174.7	520	321	112.241	13.8803
ENSMUST00000136020.7	1498	1299	259.267	7.92302
ENSMUST00000131086.2	711	512	263.051	20.395
ENSMUST00000136907.7	1063	864	256.439	11.7821
ENSMUST00000134063.7	2409	2210	10367.9	186.232
ENSMUST00000138603.8	3316	3117	568.213	7.23649
ENSMUST00000137626.1	416	217	263.663	48.2329
ENSMUST00000131422.7	4122	3923	2282.53	23.0968
ENSMUST00000132855.7	4516	4317	1867.55	17.1729
ENSMUST00000131802.1	3594	3395	3652.41	42.7064
ENSMUST00000138037.1	2343	2144	706.179	13.075
ENSMUST00000129753.7	1799	1600	728.47	18.0736
ENSMUST00000130454.7	1718	1519	718.308	18.7718
ENSMUST00000133362.7	1554	1355	2087.07	61.1437
ENSMUST00000134008.1	447	248	540.951	86.5884
ENSMUST00000138889.7	1192	993	479.412	19.1652
ENSMUST00000131668.2	5093	4894	1435.53	11.644
ENSMUST00000133574.7	3461	3262	5960.85	72.5401
ENSMUST00000134710.2	1520	1321	208.013	6.25089
ENSMUST00000135383.8	4064	3865	492.084	5.05409
ENSMUST00000139347.7	822	623	155.582	9.91343
ENSMUST00000147139.1	1932	1733	293.742	6.72854
ENSMUST00000147250.7	4833	4634	2565.11	21.9737
ENSMUST00000139046.7	1419	1220	2404.3	78.2315
ENSMUST00000146454.8	1490	1291	417.707	12.844
ENSMUST00000141185.7	1645	1446	276.73	7.59699
ENSMUST00000145167.7	6803	6604	2159.49	12.9807
ENSMUST00000144337.1	433	234	82.4311	13.9839
ENSMUST00000147217.1	367	168	56.7854	13.4178
ENSMUST00000145477.7	1540	1341	1743.18	51.602
ENSMUST00000142682.8	1582	1383	202.048	5.79943
ENSMUST00000144331.7	6243	6044	2433.56	15.9835
ENSMUST00000147812.7	1532	1333	365.572	10.8867
ENSMUST00000141931.1	345	146	841.463	228.789
ENSMUST00000142407.7	4893	4694	1245.59	10.5338
ENSMUST00000142064.7	3489	3290	1174.6	14.1726
ENSMUST00000142716.2	821	622	589.715	37.6361
ENSMUST00000140587.8	843	644	206.197	12.7101
ENSMUST00000153499.1	637	438	1230.19	111.494
ENSMUST00000155116.1	593	394	497.934	50.1682
ENSMUST00000156669.1	4014	3815	672.069	6.99314
ENSMUST00000152209.1	1280	1081	207.792	7.63055
ENSMUST00000151153.1	1336	1137	407.835	14.2389
ENSMUST00000149330.7	479	280	67.2963	9.54084
ENSMUST00000150833.7	422	223	124.989	22.2495
ENSMUST00000155487.7	3832	3633	1300.58	14.2111
ENSMUST00000160009.1	1765	1566	2737.16	69.3844
ENSMUST00000154865.7	1940	1741	271.757	6.19635
ENSMUST00000151513.1	503	304	69.5048	9.07601
ENSMUST00000150350.8	1047	848	8530.61	399.335
ENSMUST00000151066.7	704	505	3851.8	302.779
ENSMUST00000168991.7	989	790	774.41	38.9132
ENSMUST00000169169.7	721	522	469.86	35.7315
ENSMUST00000169068.7	1364	1165	747.533	25.4717
ENSMUST00000170050.7	1147	948	880.148	36.8554
ENSMUST00000167598.5	1059	860	212.286	9.7989
ENSMUST00000168148.1	3918	3719	22972	245.203
ENSMUST00000164791.7	1252	1053	4034.75	152.104
ENSMUST00000168747.2	5419	5220	4982.76	37.8924
ENSMUST00000170356.1	4715	4516	4270.71	37.5404
ENSMUST00000164541.1	1719	1520	3256.01	85.0346
ENSMUST00000163710.7	885	686	390.713	22.6093
ENSMUST00000166750.8	2408	2209	1194.79	21.4708
ENSMUST00000168352.1	2151	1952	1272.45	25.8771
ENSMUST00000169186.2	1320	1121	212.288	7.5175
ENSMUST00000164614.2	1974	1775	1164.04	26.033
ENSMUST00000169385.2	4759	4560	2059.55	17.9292
ENSMUST00000160694.1	5958	5759	2421.59	16.692
ENSMUST00000170122.3	345	146	1653.99	449.711
ENSMUST00000162049.1	3532	3333	1083.23	12.9014
ENSMUST00000161684.7	1172	973	496.584	20.2597
ENSMUST00000163075.7	4208	4009	8280.36	81.991
ENSMUST00000162096.7	1489	1290	374.14	11.5132
ENSMUST00000165576.7	2826	2627	2393.78	36.1724
ENSMUST00000162681.1	657	458	168.333	14.59
ENSMUST00000167182.7	2271	2072	5173.06	99.1086
ENSMUST00000163230.7	2347	2148	2086.97	38.5687
ENSMUST00000161567.7	3630	3431	4017.67	46.4844
ENSMUST00000164759.7	7090	6891	2652	15.2773
ENSMUST00000161976.7	2338	2139	3550.83	65.8981
ENSMUST00000160852.7	2532	2333	288.183	4.90352
ENSMUST00000160826.1	2746	2547	2223.13	34.6489
ENSMUST00000162250.7	500	301	68.3834	9.01856
ENSMUST00000164375.3	3188	2989	382.553	5.08065
ENSMUST00000160392.8	1806	1607	17634.1	435.603
ENSMUST00000161805.7	1166	967	1481.66	60.8242
ENSMUST00000163530.7	2157	1958	796.512	16.1485
ENSMUST00000168098.7	5877	5678	4147.01	28.993
ENSMUST00000168064.2	7009	6810	1814.77	10.5786
ENSMUST00000163968.7	3801	3602	571.919	6.30296
ENSMUST00000166291.7	360	161	700.985	172.837
ENSMUST00000174522.7	1797	1598	1503.49	37.349
ENSMUST00000172046.1	4204	4005	560.384	5.55439
ENSMUST00000177567.7	2456	2257	1183.04	20.8076
ENSMUST00000178140.1	4206	4007	3971.75	39.3474
ENSMUST00000178730.7	3863	3664	761.787	8.25338
ENSMUST00000170744.1	2776	2577	7591.45	116.94
ENSMUST00000173433.7	5788	5589	3824.73	27.1657
ENSMUST00000171158.7	2311	2112	20345.4	382.406
ENSMUST00000172353.2	559	360	208.78	23.0218
ENSMUST00000179549.2	4715	4516	3733.69	32.82
ENSMUST00000174759.7	3554	3355	1377.92	16.3037
ENSMUST00000170773.5	3157	2958	1071.12	14.3746
ENSMUST00000171754.2	1559	1360	424.353	12.3863
ENSMUST00000171749.2	3449	3250	8890.71	108.594
ENSMUST00000174302.7	4692	4493	1246.86	11.0163
ENSMUST00000173879.7	342	143	60.6499	16.8363
ENSMUST00000171347.8	1094	895	427.792	18.9742
ENSMUST00000183610.7	3006	2807	2081.68	29.4391
ENSMUST00000192783.5	906	707	151.113	8.48469
ENSMUST00000186857.6	4241	4042	1473.12	14.4676
ENSMUST00000194654.1	674	475	96.982	8.10496
ENSMUST00000194062.1	561	362	162.507	17.8204
ENSMUST00000188641.6	2014	1815	411.812	9.00691
ENSMUST00000190061.6	3759	3560	706.653	7.8797
ENSMUST00000188177.1	437	238	20.1162	3.35524
ENSMUST00000184744.1	6057	5858	13439.6	91.0729
ENSMUST00000194073.5	780	581	339.301	23.1826
ENSMUST00000188454.6	8463	8264	1351.14	6.49028
ENSMUST00000188027.1	366	167	130.531	31.0278
ENSMUST00000186745.1	3315	3116	1158.84	14.7632
ENSMUST00000183663.7	8678	8479	5158.79	24.1522
ENSMUST00000193094.5	2776	2577	1529.99	23.5683
ENSMUST00000188047.1	739	540	293.445	21.5718
ENSMUST00000194012.1	2702	2503	444.83	7.05483
ENSMUST00000193643.1	741	542	168.81	12.3638
ENSMUST00000186651.1	412	213	229.412	42.7552
ENSMUST00000185176.7	5019	4820	558.398	4.59886
ENSMUST00000194039.5	2972	2773	2563.7	36.7005
ENSMUST00000189661.6	8371	8172	2080.64	10.107
ENSMUST00000206984.1	2794	2595	542.66	8.30125
ENSMUST00000200543.4	5509	5310	5322.41	39.7894
ENSMUST00000205835.1	562	363	171.105	18.7116
ENSMUST00000205483.1	597	398	70.2387	7.00563
ENSMUST00000207907.1	2431	2232	419.601	7.46269
ENSMUST00000207983.1	1634	1435	2051.89	56.7618
ENSMUST00000195620.5	3640	3441	5409.91	62.4107
ENSMUST00000200541.4	623	424	115.971	10.8577
ENSMUST00000208081.1	636	437	371.34	33.7321
ENSMUST00000201198.1	2338	2139	286.618	5.31919
ENSMUST00000206559.1	425	226	106.707	18.7429
ENSMUST00000198664.4	747	548	126.362	9.15352
ENSMUST00000199519.4	675	476	131.072	10.9309
ENSMUST00000196130.4	2547	2348	1450.42	24.5216
ENSMUST00000205502.1	746	547	82.7611	6.0061
ENSMUST00000199997.1	1130	931	178.494	7.61073
ENSMUST00000200546.1	4712	4513	1715.56	15.0902
ENSMUST00000198782.1	855	656	976.222	59.0743
ENSMUST00000199369.4	802	603	491.655	32.3666
ENSMUST00000205822.1	3760	3561	1492.43	16.637
ENSMUST00000195770.1	1054	855	343.554	15.9508
ENSMUST00000197438.4	1992	1793	301.54	6.67602
ENSMUST00000219427.1	984	785	372.838	18.854
ENSMUST00000212168.1	6586	6387	7296.18	45.3473
ENSMUST00000212276.1	5864	5665	4888.6	34.2561
ENSMUST00000208575.1	558	359	170.817	18.8882
ENSMUST00000214659.1	3814	3615	505.359	5.54938
ENSMUST00000216867.1	577	378	600.247	63.0365
ENSMUST00000218343.1	1574	1375	267.974	7.73648
ENSMUST00000219374.1	1852	1653	2189.33	52.5766
ENSMUST00000215696.1	5931	5732	1584.77	10.9752
ENSMUST00000211212.1	389	190	56.0436	11.7092
ENSMUST00000210104.1	574	375	181.864	19.2517
ENSMUST00000209212.1	514	315	230.511	29.0492
ENSMUST00000215729.1	3426	3227	511.174	6.28815
ENSMUST00000218631.1	2725	2526	316.252	4.96996
ENSMUST00000213029.1	929	730	513.333	27.9145
ENSMUST00000213610.1	4462	4263	7077.25	65.9026
ENSMUST00000219026.1	1946	1747	616.236	14.0026
ENSMUST00000210369.1	1828	1629	2372.78	57.8216
ENSMUST00000210901.1	1158	959	310.536	12.8543
ENSMUST00000219624.1	1588	1389	717.527	20.5064
ENSMUST00000217074.1	589	390	73.9306	7.52512
ENSMUST00000210931.2	491	292	1473.02	200.253
ENSMUST00000217733.1	1668	1469	358.219	9.68011
ENSMUST00000217651.1	2011	1812	2489.57	54.5405
ENSMUST00000215880.1	1704	1505	258.785	6.82584
ENSMUST00000218315.1	4379	4180	1433.33	13.6121
ENSMUST00000213062.1	560	361	2014.87	221.561
ENSMUST00000219959.1	537	338	456.779	53.6467
ENSMUST00000214054.1	3126	2927	544.006	7.37793
ENSMUST00000215226.1	3034	2835	5640.09	78.9745
ENSMUST00000216284.1	4819	4620	5379.82	46.2253
ENSMUST00000213763.1	1216	1017	1248.47	48.7314
ENSMUST00000218481.1	471	272	350.618	51.1704
ENSMUST00000223121.1	2761	2562	434.304	6.72927
ENSMUST00000227506.1	4732	4533	1599.01	14.0029
ENSMUST00000222581.1	2581	2382	581.607	9.69263
ENSMUST00000222544.1	4312	4113	588.622	5.68109
ENSMUST00000228731.1	542	343	66.6683	7.71576
ENSMUST00000226379.1	597	398	304.219	30.3429
ENSMUST00000229101.1	1358	1159	474.712	16.2592
ENSMUST00000227037.1	2540	2341	1064.71	18.0545
ENSMUST00000229104.1	1179	980	815.423	33.0301
ENSMUST00000225086.1	2022	1823	1035.65	22.5516
ENSMUST00000223460.1	820	621	240.293	15.3604
ENSMUST00000227614.1	444	245	128.147	20.7633
ENSMUST00000226690.1	1406	1207	281.775	9.26722
ENSMUST00000222462.1	698	499	2859.04	227.443
ENSMUST00000220429.1	2555	2356	1311.62	22.0996
ENSMUST00000227340.1	518	319	1379.35	171.647
ENSMUST00000221464.1	1400	1201	5449.61	180.126
ENSMUST00000223494.1	644	445	7370.49	657.491
ENSMUST00000224773.1	1589	1390	1758.72	50.2266
ENSMUST00000225962.1	4868	4669	14450.4	122.86
ENSMUST00000224986.1	1349	1150	12298.4	424.526
ENSMUST00000223419.1	734	535	28.835	2.13954
ENSMUST00000220737.1	834	635	5635.32	352.288
ENSMUST00000230985.1	460	261	2754.88	419.001
ENSMUST00000230572.1	762	563	114.933	8.10384
ENSMUST00000223918.1	452	253	503.402	78.9856
ENSMUST00000222546.1	582	383	132.656	13.7493
ENSMUST00000222570.1	3011	2812	480.337	6.78085
ENSMUST00000225439.1	1610	1411	172.424	4.85092
ENSMUST00000225690.1	1659	1460	569.238	15.4773
ENSMUST00000232344.1	1580	1381	566.679	16.2891
ENSMUST00000232653.1	3678	3479	493.576	5.63188
ENSMUST00000237400.1	2745	2546	4913.66	76.6125
ENSMUST00000235957.1	6172	5973	1658.54	11.0227
ENSMUST00000232413.1	529	330	73	8.78137
ENSMUST00000238893.1	3522	3323	1084.09	12.9506
ENSMUST00000238978.1	2721	2522	481.659	7.58137
ENSMUST00000235307.1	1747	1548	32514.6	833.798
ENSMUST00000236953.1	3257	3058	2623.14	34.0516
ENSMUST00000233937.1	634	435	9342.86	852.597
ENSMUST00000235437.1	1237	1038	109.874	4.20194
ENSMUST00000236195.1	333	134.001	1875.34	555.555
ENSMUST00000235196.1	1494	1295	1642.14	50.3378
ENSMUST00000237893.1	806	607	2910.99	190.373
ENSMUST00000231742.1	1523	1324	579.609	17.378
ENSMUST00000236627.1	733	534	343.125	25.5073
ENSMUST00000232373.1	471	272	29.9569	4.37201
ENSMUST00000233525.1	5717	5518	1520.27	10.9368
ENSMUST00000232872.1	4485	4286	618.369	5.72729
